plant,step,category,operation,seconds,calls
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.003252281341701746,1
van_der_pol,95,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0010257516987621784,1
van_der_pol,95,E,Polynomial.__mul__,0.0002513127401471138,2
van_der_pol,95,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001284581609070301,1
van_der_pol,95,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.017086823470890522,1
van_der_pol,96,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007229759357869625,1
van_der_pol,96,B,BatchedPolynomial.substitute_const_and_drop,0.00047145457938313484,1
van_der_pol,96,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.04728793678805232,3
van_der_pol,96,C,DenseRemainderLedger.total,0.00020301016047596931,1
van_der_pol,96,C,BatchedTaylorModel.endpoint,0.0012377542443573475,1
van_der_pol,96,A,Polynomial.__init__,0.10924331471323967,110
van_der_pol,96,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0048528145998716354,1
van_der_pol,96,B,Polynomial.substitute_const,0.0016801240853965282,2
van_der_pol,96,C,Polynomial.substitute_const_with_roundoff,0.004364001099020243,2
van_der_pol,96,D,Polynomial.evaluate_interval,1.2308837343007326,90
van_der_pol,96,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.682192906737328e-05,1
van_der_pol,96,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.275221049785614e-05,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.07313681114464998,15
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0029013329185545444,5
van_der_pol,96,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00018113479018211365,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.008068017195910215,2
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.002691709902137518,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.11041308101266623,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0035778479650616646,1
van_der_pol,96,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004222579300403595,11
van_der_pol,96,E,Polynomial.mul_truncate,0.02376418560743332,11
van_der_pol,96,E,Polynomial.cutoff,0.010965483728796244,15
van_der_pol,96,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.03381123533472419,9
van_der_pol,96,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.18875871831551194,17
van_der_pol,96,E,Polynomial.__add__,0.003919999580830336,16
van_der_pol,96,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.001108834519982338,4
van_der_pol,96,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.02508348086848855,2
van_der_pol,96,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011792710050940514,1
van_der_pol,96,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.09852325217798352,6
van_der_pol,96,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.0917525882832706,1
