run_id,tool,protocol,system,h,horizon,state_index,status,validation_status,final_lower,final_upper,final_endpoint_width,maximum_tube_width,sum_final_widths,maximum_final_width,box_volume,log_box_volume,exact_width,exact_inflation_ratio,first_failure_time,successful_horizon,build_time_s,warmup_time_s,steady_runtime_median_s,steady_runtime_iqr_s,retained_basis,effective_max_degree,truncate_to_affine,nonzero_Lt,dtype,device,git_commit,environment,number_of_states,number_of_steps,message
diffreach_supplementary_native_representations_van_der_pol_a320311acd,diffreach,supplementary_native_representations,van_der_pol,0.005,0.5,1,certified_ok,picard_contraction_passed,0.18686232234151703,0.6339494519833414,0.4470871296418244,0.5472075376392369,0.6450923916893705,0.4470871296418244,0.08852560426281465,-2.424463455107272,,,,0.5,0.0,1.8516888348385692,0.004715023096650839,0.0002977265976369381,"restricted_quasi_quadratic_{1,z,t^2,t*z}",2,False,True,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,100,
diffreach_strict_common_affine_van_der_pol_31eee560b0,diffreach,strict_common_affine,van_der_pol,0.005,0.5,0,unsupported_order,unsupported,,,,,,,,,,,0.0,0.0,0.0,,,,unsupported: no tested sound projection of all Lt terms into an independent remainder,,True,,float64,cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,100,DiffReach's native affine flag creates Lt terms during integration and its final projection embeds their interval radius into reused L generators; this benchmark does not treat that as a proved common-basis remainder projection.
diffreach_strict_common_affine_van_der_pol_31eee560b0,diffreach,strict_common_affine,van_der_pol,0.005,0.5,1,unsupported_order,unsupported,,,,,,,,,,,0.0,0.0,0.0,,,,unsupported: no tested sound projection of all Lt terms into an independent remainder,,True,,float64,cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,100,DiffReach's native affine flag creates Lt terms during integration and its final projection embeds their interval radius into reused L generators; this benchmark does not treat that as a proved common-basis remainder projection.
diffreach_native_first_order_setting_van_der_pol_5e4adf4b7e,diffreach,native_first_order_setting,van_der_pol,0.005,1.0,0,contraction_failed,picard_contraction_failed,1.1733119291995533,2.8030374512698737,1.6297255220703204,1.6302830862541167,9.566337695248755,7.9366121731784345,12.934499417402884,2.559898115036245,,,0.62,0.615,0.0,0.9491564468480647,0.006413784809410572,0.0002444651909172535,"affine_final_after_Lt_range_embedding; transient_{t^2,t*generator}",2,True,False,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,200,picard_contraction_failed
diffreach_native_first_order_setting_van_der_pol_5e4adf4b7e,diffreach,native_first_order_setting,van_der_pol,0.005,1.0,1,contraction_failed,picard_contraction_failed,-3.9976946637822905,3.938917509396144,7.9366121731784345,7.948199075647466,9.566337695248755,7.9366121731784345,12.934499417402884,2.559898115036245,,,0.62,0.615,0.0,0.9491564468480647,0.006413784809410572,0.0002444651909172535,"affine_final_after_Lt_range_embedding; transient_{t^2,t*generator}",2,True,False,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,200,picard_contraction_failed
diffreach_supplementary_native_representations_van_der_pol_f6e6f86266,diffreach,supplementary_native_representations,van_der_pol,0.005,1.0,0,certified_ok,picard_contraction_passed,1.843835566682848,1.9620991630030395,0.11826359632019146,0.31483139996713416,0.2589102329069926,0.14064663658680115,0.01663337705309412,-4.096343936453696,,,,1.0,0.0,1.8694393001496792,0.008192960172891617,3.0024442821741104e-05,"restricted_quasi_quadratic_{1,z,t^2,t*z}",2,False,True,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,200,
diffreach_supplementary_native_representations_van_der_pol_f6e6f86266,diffreach,supplementary_native_representations,van_der_pol,0.005,1.0,1,certified_ok,picard_contraction_passed,-0.4981151330064554,-0.3574684964196542,0.14064663658680115,0.5472075376392369,0.2589102329069926,0.14064663658680115,0.01663337705309412,-4.096343936453696,,,,1.0,0.0,1.8694393001496792,0.008192960172891617,3.0024442821741104e-05,"restricted_quasi_quadratic_{1,z,t^2,t*z}",2,False,True,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,200,
diffreach_strict_common_affine_van_der_pol_fa7b512b0b,diffreach,strict_common_affine,van_der_pol,0.005,1.0,0,unsupported_order,unsupported,,,,,,,,,,,0.0,0.0,0.0,,,,unsupported: no tested sound projection of all Lt terms into an independent remainder,,True,,float64,cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,200,DiffReach's native affine flag creates Lt terms during integration and its final projection embeds their interval radius into reused L generators; this benchmark does not treat that as a proved common-basis remainder projection.
diffreach_strict_common_affine_van_der_pol_fa7b512b0b,diffreach,strict_common_affine,van_der_pol,0.005,1.0,1,unsupported_order,unsupported,,,,,,,,,,,0.0,0.0,0.0,,,,unsupported: no tested sound projection of all Lt terms into an independent remainder,,True,,float64,cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,200,DiffReach's native affine flag creates Lt terms during integration and its final projection embeds their interval radius into reused L generators; this benchmark does not treat that as a proved common-basis remainder projection.
diffreach_native_first_order_setting_van_der_pol_5b727927c5,diffreach,native_first_order_setting,van_der_pol,0.005,2.0,0,contraction_failed,picard_contraction_failed,1.1733119291995533,2.8030374512698737,1.6297255220703204,1.6302830862541167,9.566337695248755,7.9366121731784345,12.934499417402884,2.559898115036245,,,0.62,0.615,0.0,0.9497624710202217,0.012043457943946123,0.0006006117910146713,"affine_final_after_Lt_range_embedding; transient_{t^2,t*generator}",2,True,False,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,400,picard_contraction_failed
diffreach_native_first_order_setting_van_der_pol_5b727927c5,diffreach,native_first_order_setting,van_der_pol,0.005,2.0,1,contraction_failed,picard_contraction_failed,-3.9976946637822905,3.938917509396144,7.9366121731784345,7.948199075647466,9.566337695248755,7.9366121731784345,12.934499417402884,2.559898115036245,,,0.62,0.615,0.0,0.9497624710202217,0.012043457943946123,0.0006006117910146713,"affine_final_after_Lt_range_embedding; transient_{t^2,t*generator}",2,True,False,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,400,picard_contraction_failed
diffreach_supplementary_native_representations_van_der_pol_17c1f7b789,diffreach,supplementary_native_representations,van_der_pol,0.005,2.0,0,certified_ok,picard_contraction_passed,1.1216067502176352,1.266191716798344,0.14458496658070885,0.31483139996713416,0.2668240113884849,0.14458496658070885,0.01767392820839007,-4.035664707884499,,,,2.0,0.0,1.9146793778054416,0.015147265046834946,0.0014755125157535076,"restricted_quasi_quadratic_{1,z,t^2,t*z}",2,False,True,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,400,
diffreach_supplementary_native_representations_van_der_pol_17c1f7b789,diffreach,supplementary_native_representations,van_der_pol,0.005,2.0,1,certified_ok,picard_contraction_passed,-1.059467128667161,-0.937228083859385,0.12223904480777603,0.5472075376392369,0.2668240113884849,0.14458496658070885,0.01767392820839007,-4.035664707884499,,,,2.0,0.0,1.9146793778054416,0.015147265046834946,0.0014755125157535076,"restricted_quasi_quadratic_{1,z,t^2,t*z}",2,False,True,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,400,
diffreach_strict_common_affine_van_der_pol_5b388edc13,diffreach,strict_common_affine,van_der_pol,0.005,2.0,0,unsupported_order,unsupported,,,,,,,,,,,0.0,0.0,0.0,,,,unsupported: no tested sound projection of all Lt terms into an independent remainder,,True,,float64,cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,400,DiffReach's native affine flag creates Lt terms during integration and its final projection embeds their interval radius into reused L generators; this benchmark does not treat that as a proved common-basis remainder projection.
diffreach_strict_common_affine_van_der_pol_5b388edc13,diffreach,strict_common_affine,van_der_pol,0.005,2.0,1,unsupported_order,unsupported,,,,,,,,,,,0.0,0.0,0.0,,,,unsupported: no tested sound projection of all Lt terms into an independent remainder,,True,,float64,cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,400,DiffReach's native affine flag creates Lt terms during integration and its final projection embeds their interval radius into reused L generators; this benchmark does not treat that as a proved common-basis remainder projection.
diffreach_native_first_order_setting_van_der_pol_89c2aacdb2,diffreach,native_first_order_setting,van_der_pol,0.01,0.1,0,certified_ok,picard_contraction_passed,1.312297885343835,1.6387201442842931,0.3264222589404582,0.3475355076519042,0.6992234791502963,0.3728012202098381,0.12169061643665453,-2.1062733860151095,,,,0.1,0.0,0.9143582126125693,0.0005400623194873333,7.000518962740898e-05,"affine_final_after_Lt_range_embedding; transient_{t^2,t*generator}",2,True,False,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,10,
diffreach_native_first_order_setting_van_der_pol_89c2aacdb2,diffreach,native_first_order_setting,van_der_pol,0.01,0.1,1,certified_ok,picard_contraction_passed,1.882325223454646,2.255126443664484,0.3728012202098381,0.4108954149556461,0.6992234791502963,0.3728012202098381,0.12169061643665453,-2.1062733860151095,,,,0.1,0.0,0.9143582126125693,0.0005400623194873333,7.000518962740898e-05,"affine_final_after_Lt_range_embedding; transient_{t^2,t*generator}",2,True,False,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,10,
diffreach_supplementary_native_representations_van_der_pol_29b884d4d8,diffreach,supplementary_native_representations,van_der_pol,0.01,0.1,0,certified_ok,picard_contraction_passed,1.3214802949700286,1.6274703027824353,0.3059900078124067,0.32733331359805673,0.618976317120564,0.3129863093081573,0.09577068323037939,-2.3457986613988826,,,,0.1,0.0,1.8403925513848662,0.0006868140771985054,0.00015465309843420982,"restricted_quasi_quadratic_{1,z,t^2,t*z}",2,False,True,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,10,
diffreach_supplementary_native_representations_van_der_pol_29b884d4d8,diffreach,supplementary_native_representations,van_der_pol,0.01,0.1,1,certified_ok,picard_contraction_passed,1.9112706819850036,2.224256991293161,0.3129863093081573,0.3413221315403949,0.618976317120564,0.3129863093081573,0.09577068323037939,-2.3457986613988826,,,,0.1,0.0,1.8403925513848662,0.0006868140771985054,0.00015465309843420982,"restricted_quasi_quadratic_{1,z,t^2,t*z}",2,False,True,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,10,
diffreach_strict_common_affine_van_der_pol_53e2cd72e8,diffreach,strict_common_affine,van_der_pol,0.01,0.1,0,unsupported_order,unsupported,,,,,,,,,,,0.0,0.0,0.0,,,,unsupported: no tested sound projection of all Lt terms into an independent remainder,,True,,float64,cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,10,DiffReach's native affine flag creates Lt terms during integration and its final projection embeds their interval radius into reused L generators; this benchmark does not treat that as a proved common-basis remainder projection.
diffreach_strict_common_affine_van_der_pol_53e2cd72e8,diffreach,strict_common_affine,van_der_pol,0.01,0.1,1,unsupported_order,unsupported,,,,,,,,,,,0.0,0.0,0.0,,,,unsupported: no tested sound projection of all Lt terms into an independent remainder,,True,,float64,cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,10,DiffReach's native affine flag creates Lt terms during integration and its final projection embeds their interval radius into reused L generators; this benchmark does not treat that as a proved common-basis remainder projection.
diffreach_native_first_order_setting_van_der_pol_8e23709887,diffreach,native_first_order_setting,van_der_pol,0.01,0.25,0,certified_ok,picard_contraction_passed,1.5225697628905035,1.9573751033836744,0.4348053404931709,0.4494110663890154,1.4418774326054211,1.0070720921122502,0.4378803239120369,-0.8258096390181905,,,,0.25,0.0,0.9347699959762394,0.0010416447184979916,2.5892630219459534e-05,"affine_final_after_Lt_range_embedding; transient_{t^2,t*generator}",2,True,False,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,25,
diffreach_native_first_order_setting_van_der_pol_8e23709887,diffreach,native_first_order_setting,van_der_pol,0.01,0.25,1,certified_ok,picard_contraction_passed,0.8927977622638145,1.8998698543760648,1.0070720921122502,1.0532077737129062,1.4418774326054211,1.0070720921122502,0.4378803239120369,-0.8258096390181905,,,,0.25,0.0,0.9347699959762394,0.0010416447184979916,2.5892630219459534e-05,"affine_final_after_Lt_range_embedding; transient_{t^2,t*generator}",2,True,False,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,25,
diffreach_supplementary_native_representations_van_der_pol_0367f811dd,diffreach,supplementary_native_representations,van_der_pol,0.01,0.25,0,certified_ok,picard_contraction_passed,1.5950942953806877,1.8776362601710253,0.28254196479033755,0.32733331359805673,0.803692918526707,0.5211509537363694,0.14724701442103214,-1.9156437322347224,,,,0.25,0.0,1.7830500192940235,0.0014553307555615902,0.0001481049694120884,"restricted_quasi_quadratic_{1,z,t^2,t*z}",2,False,True,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,25,
diffreach_supplementary_native_representations_van_der_pol_0367f811dd,diffreach,supplementary_native_representations,van_der_pol,0.01,0.25,1,certified_ok,picard_contraction_passed,1.1472495604276833,1.6684005141640528,0.5211509537363694,0.5622616063209522,0.803692918526707,0.5211509537363694,0.14724701442103214,-1.9156437322347224,,,,0.25,0.0,1.7830500192940235,0.0014553307555615902,0.0001481049694120884,"restricted_quasi_quadratic_{1,z,t^2,t*z}",2,False,True,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,25,
diffreach_strict_common_affine_van_der_pol_7d17870392,diffreach,strict_common_affine,van_der_pol,0.01,0.25,0,unsupported_order,unsupported,,,,,,,,,,,0.0,0.0,0.0,,,,unsupported: no tested sound projection of all Lt terms into an independent remainder,,True,,float64,cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,25,DiffReach's native affine flag creates Lt terms during integration and its final projection embeds their interval radius into reused L generators; this benchmark does not treat that as a proved common-basis remainder projection.
diffreach_strict_common_affine_van_der_pol_7d17870392,diffreach,strict_common_affine,van_der_pol,0.01,0.25,1,unsupported_order,unsupported,,,,,,,,,,,0.0,0.0,0.0,,,,unsupported: no tested sound projection of all Lt terms into an independent remainder,,True,,float64,cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,25,DiffReach's native affine flag creates Lt terms during integration and its final projection embeds their interval radius into reused L generators; this benchmark does not treat that as a proved common-basis remainder projection.
diffreach_native_first_order_setting_van_der_pol_4c4f69c3f5,diffreach,native_first_order_setting,van_der_pol,0.01,0.5,0,certified_ok,picard_contraction_passed,1.4509175438744577,2.472837931689949,1.0219203878154912,1.0263239752176077,5.128972590477507,4.1070522026620155,4.197080379722834,1.4343891358771006,,,,0.5,0.0,0.954431336838752,0.0019203796982765198,0.0002953317016363144,"affine_final_after_Lt_range_embedding; transient_{t^2,t*generator}",2,True,False,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,50,
diffreach_native_first_order_setting_van_der_pol_4c4f69c3f5,diffreach,native_first_order_setting,van_der_pol,0.01,0.5,1,certified_ok,picard_contraction_passed,-1.725700809803732,2.3813513928582832,4.1070522026620155,4.1391127918625354,5.128972590477507,4.1070522026620155,4.197080379722834,1.4343891358771006,,,,0.5,0.0,0.954431336838752,0.0019203796982765198,0.0002953317016363144,"affine_final_after_Lt_range_embedding; transient_{t^2,t*generator}",2,True,False,float64,jax_cpu,dd628eb443b517d6415de93e7035b4baef73963e,diffreach312,2,50,
