window,plant,mode,step,history_length,replays,phase,operation,dependency_fixed,category,exclusive_seconds,calls,step_seconds,instrumentation
brusselator_late,brusselator,optimized,993,992,9,replay,binding_checks,False,refinement_dynamic_and_dispatch,0.00011416664347052574,9,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,polynomial_component,True,refinement_fixed_preparation,2.411380410194397e-05,2,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,cache_dispatch,False,refinement_dynamic_and_dispatch,0.002906594891101122,387,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,interval_arithmetic,True,refinement_fixed_preparation,0.004550905432552099,72,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.023502318654209375,6,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.007753205485641956,7,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.024257715791463852,981,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.004599119536578655,4,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,polynomial_sub,True,refinement_fixed_preparation,6.240420043468475e-05,5,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,polynomial_add,True,refinement_fixed_preparation,3.614230081439018e-05,3,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,prepare_graph,False,refinement_dynamic_and_dispatch,0.0031332597136497498,2,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,polynomial_integrate,True,refinement_fixed_preparation,0.0011862954124808311,1,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,seal_storage,True,refinement_fixed_preparation,0.00027272384613752365,1,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,image,False,refinement_dynamic_and_dispatch,0.02220184076577425,9,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0020733093842864037,1,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.014955053105950356,3,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,boundary,boundary,False,boundary_and_endpoint_correction,1.0247621550224721,1,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,993,992,9,other,unattributed,False,other_including_unclassified_python,0.02025642618536949,0,1.5697879567742348,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0026604337617754936,107,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.010051867924630642,458,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.0003718319348990917,36,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.019909242168068886,324,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.09592293202877045,24,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.05436372384428978,48,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.006773325614631176,234,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,0.00014053471386432648,12,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,polynomial_add,True,polynomial_multiply_truncate_range,0.0001429365947842598,12,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.007319651544094086,6,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.006827936973422766,6,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.011192705482244492,1,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,other,interval_arithmetic,False,other_including_unclassified_python,0.0015137665905058384,69,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,other,polynomial_component,True,polynomial_multiply_truncate_range,6.199534982442856e-05,6,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0032277959398925304,54,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.0157297789119184,4,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.00993707263842225,9,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.335578367114067e-05,3,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,other,polynomial_add,True,polynomial_multiply_truncate_range,2.4030450731515884e-05,2,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011875666677951813,1,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,polynomial_component,True,polynomial_multiply_truncate_range,8.035823702812195e-05,8,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.004139273427426815,152,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0069694602862000465,117,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.03097169427201152,8,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.01908739795908332,17,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.002738097682595253,109,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.005651233252137899,5,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.79063780605793e-05,5,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,polynomial_add,True,polynomial_multiply_truncate_range,3.26056033372879e-05,3,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011678710579872131,1,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.003753878641873598,1,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.03504697419703007,1278,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,object_checks_and_small_tensors,True,refinement_fixed_preparation,9.531294927001e-05,4,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,prepare_snapshot,True,refinement_fixed_preparation,0.0019996347837150097,1,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,binding_checks,False,refinement_dynamic_and_dispatch,0.00011626770719885826,9,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,polynomial_component,True,refinement_fixed_preparation,2.491706982254982e-05,2,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,cache_dispatch,False,refinement_dynamic_and_dispatch,0.0028804587200284004,387,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,interval_arithmetic,True,refinement_fixed_preparation,0.004558115266263485,72,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.023547593969851732,6,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.007893395610153675,7,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.024165062699466944,981,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.004492887295782566,4,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,polynomial_sub,True,refinement_fixed_preparation,7.01327808201313e-05,5,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,polynomial_add,True,refinement_fixed_preparation,3.754906356334686e-05,3,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,prepare_graph,False,refinement_dynamic_and_dispatch,0.003144375514239073,2,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,polynomial_integrate,True,refinement_fixed_preparation,0.0011864695698022842,1,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,seal_storage,True,refinement_fixed_preparation,0.000205290038138628,1,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,image,False,refinement_dynamic_and_dispatch,0.022187839727848768,9,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0020779049955308437,1,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01573373330757022,3,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,boundary,boundary,False,boundary_and_endpoint_correction,1.0964550958015025,1,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,994,993,9,other,unattributed,False,other_including_unclassified_python,0.021216841880232096,0,1.5891781146638095,nested_function_timer
brusselator_late,brusselator,optimized,995,994,9,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.002705236431211233,107,1.5703538837842643,nested_function_timer
brusselator_late,brusselator,optimized,995,994,9,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.009984960313886404,458,1.5703538837842643,nested_function_timer
