step,time,channel,flowstar_lo,flowstar_hi,flowstar_width,torch_lo,torch_hi,torch_width,absolute_excess,relative_ratio,flowstar_width_increment,torch_width_increment,excess_increment
30,0.3,segment_tube_y,0.9494728920608153,1.4720411698948206,0.5225682778340053,0.9331974721482851,1.4822879940376663,0.5490905218893812,0.026522244055375954,1.0507536434574791,0.0007327532562050321,0.0018428237586727292,0.0011100705024676971
31,0.31,endpoint_x,1.6877218395619675,1.939589951419873,0.25186811185790536,1.6874735874644742,1.9397808943902475,0.2523073069257733,0.00043919506786793683,1.0017437501898443,-0.0036467372179289637,-0.0036695124100991627,-2.2775192170199077e-05
31,0.31,endpoint_y,0.9053354970010346,1.3829632283527713,0.47762773135173675,0.899489175646347,1.382246302160712,0.4827571265143651,0.005129395162628336,1.010739316052926,0.00024359285880204418,0.0008433463984409695,0.0005997535396389253
31,0.31,segment_tube_x,1.675867040570711,1.9398132438506521,0.2639462032799411,1.6754993915819156,1.9401235837123285,0.2646241921304129,0.0006779888504717668,1.0025686630155946,-0.004096811710899484,-0.004122481651054777,-2.5669940155292892e-05
31,0.31,segment_tube_y,0.9051378944222328,1.4276218482013645,0.5224839537791317,0.8880652680299911,1.4381312270468605,0.5500659590168694,0.027582005237737683,1.0527901479810753,-8.432405487357464e-05,0.0009754371274881546,0.0010597611823617292
32,0.32,endpoint_x,1.7007457244235706,1.949019893185115,0.2482741687615444,1.700477607378022,1.9491549147810585,0.24867730740303662,0.0004031386414922178,1.001623763936068,-0.003593943096360963,-0.003629999522736682,-3.605642637571904e-05
32,0.32,endpoint_y,0.8618105218553125,1.3389495645118668,0.47713904265655427,0.8554049584519829,1.3382724427433008,0.48286748429131787,0.005728441634763604,1.0120058119806534,-0.000488688695182482,0.00011035777695278526,0.0005990464721352673
32,0.32,segment_tube_x,1.6893354565346541,1.9492411707220967,0.25990571418744257,1.688949464112851,1.949494067694295,0.2605446035814438,0.0006388893940012519,1.0024581583209844,-0.004040489092498545,-0.00407958854896906,-3.909945647051494e-05
32,0.32,segment_tube_y,0.8615893329451522,1.383205207602194,0.5216158746570417,0.8437508572806398,1.3939609980948116,0.5502101408141717,0.02859426615713001,1.054818627166841,-0.0008680791220899708,0.00014418179730235625,0.001012260919392327
33,0.33,endpoint_x,1.7133462736408047,1.9579933653636377,0.24464709172283294,1.7129928554339198,1.9581416578828044,0.2451488024488846,0.0005017107260516518,1.002050752872305,-0.003627077038711457,-0.003528504954152023,9.8572084559434e-05
33,0.33,endpoint_y,0.819097877826173,1.2950500055579341,0.4759521277317611,0.8121423874597485,1.2944194498951012,0.4822770624353526,0.006324934703591523,1.013289014451378,-0.0011869149247931698,-0.0005904218559652508,0.0005964930688279191
33,0.33,segment_tube_x,1.7023762766630148,1.958212394874124,0.2558361182111091,1.7019065611969406,1.9584769846524797,0.25657042345553904,0.0007343052444299669,1.0028702172686346,-0.0040695959763334955,-0.00397418012590478,9.541585042871503e-05
33,0.33,segment_tube_y,0.8188547360036421,1.338856044385399,0.5200013083817568,0.8002833288263081,1.3498414055334764,0.5495580767071683,0.02955676832541143,1.0568397960716522,-0.00161456627528489,-0.0006520641070034694,0.0009625021682814205
34,0.34,endpoint_x,1.7255335731170307,1.9665189347019183,0.2409853615848876,1.725089790743901,1.966680519333933,0.24159072859003206,0.0006053670051444637,1.0025120488695378,-0.0036617301379453515,-0.0035580738588525396,0.00010365627909281194
34,0.34,endpoint_y,0.7772210887579141,1.2513217141993869,0.4741006254414728,0.76973203126739,1.2507403616747497,0.4810083304073597,0.006907704965886885,1.014570124136526,-0.0018515022902882983,-0.001268732027992936,0.0005827702622953623
34,0.34,segment_tube_x,1.7149991369505695,1.9667354993986625,0.25173636244809305,1.714440722728213,1.9670117158799036,0.2525709931516906,0.000834630703597572,1.00331549520888,-0.004099755763016022,-0.003999430303848417,0.00010032545916760505
34,0.34,segment_tube_y,0.7769576361867585,1.2946347904070603,0.5176771542203018,0.7576936037318726,1.3058284128467859,0.5481348091149133,0.030457654894611497,1.0588352308891924,-0.0023241541614550387,-0.0014232675922549731,0.0009008865692000656
35,0.35000000000000003,endpoint_x,1.7373077141256223,1.9746069599272094,0.237299245801587,1.7367702608053568,1.9747803068908893,0.23801004608553256,0.0007108002839455452,1.0029953752341036,-0.003686115783300581,-0.0035806825044994994,0.00010543327880108144
35,0.35000000000000003,endpoint_y,0.7358952094880603,1.2081245663819518,0.47222935689389145,0.728194520562387,1.2072914148182414,0.47909689425585444,0.006867537361962994,1.014542800572871,-0.0018712685475813506,-0.0019114361515052414,-4.016760392389074e-05
35,0.35000000000000003,segment_tube_x,1.727203711505349,1.9748208594383054,0.24761714793295653,1.7265533727064835,1.975107091880585,0.24855371917410163,0.000936571241145101,1.0037823359527536,-0.004119214515136527,-0.004017273977588998,0.00010194053754752908
35,0.35000000000000003,segment_tube_y,0.7356130864321012,1.2509046047438759,0.5152915183117747,0.7160022033429648,1.26198164734363,0.5459794440006652,0.03068792568889056,1.0595544941035164,-0.0023856359085271395,-0.0021553651142480756,0.00023027079427906383
36,0.36,endpoint_x,1.7486707847423795,1.9822665210661545,0.23359573632377506,1.7480366521584485,1.9824500252961135,0.23441337313766497,0.0008176368138899104,1.0035002214798845,-0.0037035094778119504,-0.003596672947867585,0.00010683652994436521
36,0.36,endpoint_y,0.6951324731305573,1.165515009329313,0.4703825361987557,0.6875497015060463,1.1641231049066354,0.47657340340058907,0.006190867201833372,1.013161345767347,-0.0018468206951357535,-0.0025234908552653756,-0.0006766701601296221
36,0.36,segment_tube_x,1.7389917040169958,1.9824775713997866,0.24348586738279088,1.7382465075532534,1.9827721395095572,0.24452563195630383,0.001039764573512958,1.004270328231734,-0.00413128055016565,-0.004028087217797793,0.00010319333236785688
36,0.36,segment_tube_y,0.6948333080813847,1.2077252107046348,0.5128919026232501,0.6752286890326583,1.2183551537061732,0.5431264646735149,0.030234562050264757,1.0589491896745227,-0.0023996156885245368,-0.00285297932715034,-0.0004533636386258033
37,0.37,endpoint_x,1.7596270680978625,1.9895051589960604,0.22987809089819788,1.758891818962128,1.9896988827401931,0.23080706377806504,0.0009289728798671515,1.0040411544929637,-0.0037176454255771763,-0.003606309359599935,0.0001113360659772411
37,0.37,endpoint_y,0.6552869120997419,1.1232015065627763,0.4679145944630344,0.6478124287747459,1.1212844638008745,0.47347203502612867,0.0055574405630942625,1.0118770404446815,-0.0024679417357212907,-0.0031013683744604004,-0.0006334266387391096
37,0.37,segment_tube_x,1.7503670458426284,1.9897131924079074,0.23934614656527908,1.749522623503154,1.9900160893557797,0.24049346585262565,0.001147319287346571,1.0047935565448247,-0.004139720817511794,-0.004032166103678181,0.00010755471383361304
37,0.37,segment_tube_y,0.6549723127209649,1.1648083213793365,0.5098360086583716,0.6353876705651046,1.1750014374483002,0.5396137668831956,0.02977775822482398,1.058406541945093,-0.0030558939648784866,-0.0035126977903192635,-0.0004568038254407769
38,0.38,endpoint_x,1.7701795769523028,1.9963322794896685,0.22615270253736575,1.769339067387037,1.996536242391226,0.227197175004189,0.0010444724668232652,1.0046184390241841,-0.003725388360832138,-0.0036098887738760244,0.00011549958695611373
38,0.38,endpoint_y,0.6163687450806081,1.0812302481256428,0.4648615030450347,0.608993949248062,1.078821780914576,0.4698278316665139,0.004966328621479166,1.0106834585977709,-0.003053091417999698,-0.003644203359614795,-0.0005911119416150967
38,0.38,segment_tube_x,1.7613324302288393,1.9965371442611703,0.235204714032331,1.7603847009712905,1.996848326855011,0.2364636258837205,0.0012589118513894881,1.0053524090984691,-0.004141432532948075,-0.004029839968905158,0.00011159256404291718
38,0.38,segment_tube_y,0.6160402899977866,1.1222033320350402,0.5061630420372536,0.5964900280379669,1.131970330951248,0.5354803029132812,0.029317260876027595,1.0579205877181959,-0.0036729666211180456,-0.0041334639699144304,-0.0004604973487963848
39,0.39,endpoint_x,1.7803317510244312,2.002757395620098,0.22242564459566672,1.7793821286211373,2.0029715865181705,0.22358945789703322,0.0011638133013665009,1.0052323701409616,-0.00372705794169903,-0.0036077171071557945,0.00011934083454323563
39,0.39,endpoint_y,0.5783849503049587,1.0396447027235205,0.46125975241856176,0.5711022288752831,1.036778411759767,0.46567618288448387,0.004416430465922105,1.009574714556744,-0.0036017506264729438,-0.004151648782030004,-0.0005498981555570603
39,0.39,segment_tube_x,1.7718910091178417,2.0029589557560645,0.23106794663822283,1.770836177107031,2.0032783562616543,0.2324421791546234,0.0013742325164005642,1.0059473091633613,-0.004136767394108176,-0.0040214467290971,0.00011532066501107607
39,0.39,segment_tube_y,0.5780441817563208,1.0799568561233117,0.5019126743669909,0.5585431331611738,1.0893088923250305,0.5307657591638567,0.02885308479686577,1.0574862645842826,-0.004250367670262656,-0.004714543749424482,-0.00046417607916182657
40,0.4,endpoint_x,1.7900874342287532,2.0087900916431636,0.21870265741441042,1.7890251302009996,2.009014483783455,0.21998935358245553,0.0012866961680451094,1.0058833129110407,-0.0037229871812562987,-0.00360010431457769,0.0001228828666786086
40,0.4,endpoint_y,0.5413394727326911,0.9984855610901069,0.45714608835741577,0.5341421497234399,0.9951947434040194,0.4610525936805795,0.0039065053231637226,1.0085454199929835,-0.004113664061145994,-0.004623589203904377,-0.0005099251427583829
40,0.4,segment_tube_x,1.7820463697093485,2.008988226497332,0.2269418567879835,1.7808809164865176,2.009315767832701,0.22843485134618335,0.001492994558199845,1.0065787536038124,-0.004126089850239323,-0.004007327808440042,0.00011876204179928074
40,0.4,segment_tube_y,0.5409878900829199,1.0381126542348138,0.4971247641518939,0.5215511638471853,1.0470612397752106,0.5255100759280253,0.02838531177613146,1.0570989695606041,-0.004787910215097058,-0.005255683235831365,-0.0004677730207343078
41,0.41000000000000003,endpoint_x,1.79945082439179,2.014440016007289,0.2149891916154989,1.798272567194398,2.0146745584330414,0.21640199123864345,0.001412799623144556,1.0065714913969783,-0.0037134657989115194,-0.0035873623438120728,0.00012610345509944665
41,0.41000000000000003,endpoint_y,0.5052323948306009,0.957791739279735,0.45255934444913415,0.4981157149193853,0.9541081757145977,0.45599246079521244,0.003433116346078291,1.0075860025611827,-0.004586743908281621,-0.005060132885367052,-0.0004733889770854316
41,0.41000000000000003,segment_tube_x,1.7918024833659125,2.0146346198444416,0.22283213647852906,1.7905231815198934,2.014970206918822,0.22444702539892858,0.0016148889203995154,1.0072471096221578,-0.0041097203094544454,-0.003987825947254775,0.00012189436219967043
41,0.41000000000000003,segment_tube_y,0.5048714489384609,0.9967126247031254,0.49184117576466446,0.4855153222696427,1.0052685078955925,0.5197531856259499,0.027912009861285392,1.056750047040878,-0.005283588387229421,-0.00575689030207549,-0.0004733019148460693
42,0.42,endpoint_x,1.8084264416325422,2.0197168575340663,0.2112904159015241,1.8071292734436593,2.0199614613942893,0.21283218795063008,0.0015417720491059939,1.00729693319277,-0.003698775713974811,-0.0035698032880133734,0.00012897242596143776
42,0.42,endpoint_y,0.4700607154656342,0.9175997882027195,0.44753907273708526,0.46302225227590776,0.9135531242382858,0.45053087196237807,0.0029917992252928016,1.006685001170949,-0.005020271712048885,-0.005461588832834374,-0.00044131712078548935
42,0.42,segment_tube_x,1.8011636730640754,2.019907839037213,0.2187441659731375,1.7997675723202193,2.020251375452409,0.22048380313218985,0.001739637159052343,1.0079528391137342,-0.004087970505391558,-0.003963222266738731,0.00012474823865282758
42,0.42,segment_tube_y,0.46969180388607873,0.9557962021520907,0.486104398266012,0.45042490803252766,0.9639779708514823,0.5135530628189546,0.027448664552942648,1.0564666039864175,-0.005736777498652479,-0.006200122806995223,-0.0004633453083427441
43,0.43,endpoint_x,1.8170191440346863,2.02463027629223,0.2076111322575438,1.8156003904691629,2.0248848458689044,0.2092844553997415,0.0016733231421977024,1.0080598912206784,-0.003679283643980291,-0.0035477325508885826,0.00013155109309170854
43,0.43,endpoint_y,0.4358226771402062,0.8779397759082403,0.4421170987680341,0.428858618242388,0.8735610398124696,0.44470242157008155,0.0025853228020474295,1.0058475974108476,-0.0054219739690511415,-0.005828450392296514,-0.00040647642324537214
43,0.43,segment_tube_x,1.8101346280356239,2.0248175580231487,0.2146829299875248,1.8086190861495057,2.025168915920418,0.2165498297709123,0.001866899783387499,1.0086960792993462,-0.004061235985612699,-0.003933973361277543,0.000127262624335156
43,0.43,segment_tube_y,0.43544714013289265,0.9153962304498628,0.4799490903169702,0.41628499810317676,0.9232155774859903,0.5069305793828135,0.0269814890658433,1.0562173980745,-0.006155307949041788,-0.0066224834361411355,-0.0004671754870993472
44,0.44,endpoint_x,1.8252340694693299,2.0291899104733675,0.20395584100403763,1.823691346180189,2.029454335428531,0.20576298924834213,0.0018071482443045017,1.0088604878164227,-0.0036552912535061655,-0.003521466151399366,0.00013382510210679932
44,0.44,endpoint_y,0.4025126833449053,0.8388405916429992,0.43632790829809387,0.3956194000407259,0.8341604745123691,0.4385410744716432,0.00221316617354933,1.0050722544477657,-0.005789190469940253,-0.006161347098438352,-0.0003721566284980993
44,0.44,segment_tube_x,1.8187203444740658,2.029373428294507,0.21065308382044123,1.8170830047168014,2.0297324697177945,0.21264946500099313,0.0019963811805518983,1.0094771039870158,-0.004029846167083573,-0.0039003647699191735,0.00012948139716439933
44,0.44,segment_tube_y,0.4021318006537375,0.8755442590393984,0.4734124583856609,0.3830895633533479,0.883013095904979,0.49992353255163113,0.02651107416597026,1.0559999503527497,-0.006536631931309322,-0.007007046831182362,-0.0004704148998730395
45,0.45,endpoint_x,1.8330766104545926,2.0334053524960267,0.20032874204143414,1.8314078210422846,2.033679507087795,0.2022716860455105,0.0019429440040763524,1.0096987780399205,-0.003627098962603492,-0.0034913032028316415,0.00013579575977185065
45,0.45,endpoint_y,0.3701222875383203,0.8003291880891262,0.4302069005508059,0.3632970833124777,0.7953771300291739,0.4320800467166962,0.0018731461658902937,1.0043540588574755,-0.006121007747287965,-0.006461027754947002,-0.0003400200076590365
45,0.45,segment_tube_x,1.8269260992082228,2.0335850549614123,0.2066589557531895,1.8251648871860302,2.033951632163066,0.20878674497703575,0.002127789223846266,1.0102961384668345,-0.003994128067251745,-0.003862720023957378,0.00013140804329436762
45,0.45,segment_tube_y,0.36973727590070327,0.836269778976203,0.46653250307549976,0.35083005010032525,0.8433997424907863,0.49256969239046106,0.026037189314961295,1.0558100221170392,-0.006879955310161112,-0.007353840161170078,-0.0004738848510089655
46,0.46,endpoint_x,1.840552393552823,2.037286122930745,0.1967337293779221,1.83875572189293,2.03756986925845,0.19881414736552006,0.002080417987597949,1.0105747905769706,-0.0035950126635120316,-0.003457538679990435,0.00013747398352159657
46,0.46,endpoint_y,0.3386417211322744,0.7624292932037204,0.423787572071446,0.3318822431312867,0.757233828101813,0.4253515849705262,0.0015640128990802027,1.0036905586717313,-0.006419328479359887,-0.006728461746169978,-0.000309133266810091
46,0.46,segment_tube_x,1.8347574278586036,2.0374619706531005,0.2027045427944969,1.8328705440060857,2.037835929173431,0.2049653851673452,0.002260842372848293,1.0111533877913153,-0.003954412958692588,-0.003821359809690561,0.00013305314900202703
46,0.46,segment_tube_y,0.3382537324721434,0.7975989300116111,0.4593451975394677,0.31949595242914247,0.8044017669517176,0.48490581452257514,0.025560616983107465,1.0556457694997698,-0.007187305536032085,-0.007663877867885915,-0.00047657233185383063
47,0.47000000000000003,endpoint_x,1.8476672543742618,2.0408416512459655,0.19317439687170368,1.8457411493377598,2.04113484872053,0.19539369938277007,0.00221930251106639,1.011488595523041,-0.0035593325062184267,-0.0034204479827499856,0.00013888452346844105
47,0.47000000000000003,endpoint_y,0.308059602230643,0.7251619468951873,0.4171023446645443,0.30136380000390256,0.7197506823242142,0.4183868823203117,0.0012845376557673593,1.0030796701869429,-0.006685227406901695,-0.006964702650214538,-0.00027947524331284335
