run_id,segment_index,t_hi,reset_box_width_x,reset_box_width_y,reset_box_width_sum,endpoint_tm_width_x,endpoint_tm_width_y,endpoint_tm_width_sum,inserted_endpoint_width_x,inserted_endpoint_width_y,inserted_endpoint_width_sum,insertion_truncation_width_x,insertion_truncation_width_y,insertion_truncation_width_sum,insertion_cutoff_width_x,insertion_cutoff_width_y,insertion_cutoff_width_sum,picard_target_residual_width_x,picard_target_residual_width_y,picard_target_residual_width_sum,ordinary_remainder_range_width_x,ordinary_remainder_range_width_y,ordinary_remainder_range_width_sum,normalized_right_map_range_width_x,normalized_right_map_range_width_y,normalized_right_map_range_width_sum,output_range_width_x,output_range_width_y,output_range_width_sum,scale_x,scale_y,terms_before_insertion_truncation,terms_after_insertion,dominant_component,dominant_dimension,nearest_flowstar_width_ratio
flowstar_style_o6_candidate8_output6_insert,52,4.7749999999999995,0.1060538919918188,0.058395507254136003,0.16444939924595481,0.10606487170301304,0.058517021865678198,0.16458189356869124,,,0.14939847395307948,,,3.5838945153329176e-08,,,9.8813129168249309e-324,2.0005151438708808e-05,0.00011507703220999176,0.00013508218364870057,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.14939847395307948,,,0.084578564343101792,0.05302694599590884,0.029197753627067665,990,54,normalized_right_map,x,0.59802945989270329
flowstar_style_o6_candidate8_output6_insert,53,4.8749999999999991,0.11215891726911531,0.063696316934427788,0.1758552342035431,0.11216254285371208,0.063756801075725122,0.1759193439294372,,,0.16003602820404628,,,3.6839842593516066e-08,,,9.8813129168249309e-324,2.0005424548956811e-05,0.00011215787452142989,0.0001321632990703867,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.16003602820404628,,,0.091436476983735984,0.056079458634556899,0.031848158467213526,990,54,normalized_right_map,x,0.56493807536722462
flowstar_style_o6_candidate8_output6_insert,54,4.9749999999999988,0.11889581202873512,0.071019572266849185,0.1899153842955843,0.11889860869222457,0.071071675212856844,0.18997028390508142,,,0.17307001484717019,,,4.2785176812097827e-08,,,9.8813129168249309e-324,2.0005833119700952e-05,0.00010901655065787039,0.00012902238377757134,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.17307001484717019,,,0.099615884024560286,0.059447906014366933,0.035509786133424197,990,54,normalized_right_map,x,0.59501339586257374
flowstar_style_o6_candidate8_output6_insert,55,5.0749999999999984,0.12647122910622155,0.080487326719730357,0.20695855582595191,0.12647393856725508,0.080537740434738048,0.20701167900199313,,,0.18882104599495064,,,4.8385500072734163e-08,,,9.8813129168249309e-324,2.0006347282354083e-05,0.00010566926117795354,0.00012567560846030762,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.18882104599495064,,,0.10937288241767806,0.063235614553110109,0.040243663359864845,990,54,normalized_right_map,x,0.7234735359993163
flowstar_style_o6_candidate8_output6_insert,56,5.174999999999998,0.13511272328314927,0.092385091618206294,0.22749781490135557,0.1351153215655998,0.092432630701149598,0.2275479522667494,,,0.2077765000013567,,,5.2481980769603614e-08,,,9.8813129168249309e-324,2.0006968627139551e-05,0.00010216158931193419,0.00012216855793907374,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.2077765000013567,,,0.12105401860866319,0.067556361641573956,0.046192545809102863,990,54,normalized_right_map,x,0.70571203051119225
flowstar_style_o6_candidate8_output6_insert,57,5.2749999999999977,0.14508377856525678,0.10714425710349296,0.25222803566874974,0.14508614791206464,0.10718577386609396,0.2522719217781586,,,0.23058973677502836,,,5.2838971001888991e-08,,,9.8813129168249309e-324,2.0007750976707696e-05,9.8510678603652428e-05,0.00011851842958036013,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.23058973677502836,,,0.13510844466600752,0.072541889282627642,0.053572128551745986,990,54,normalized_right_map,x,0.56080067547691925
flowstar_style_o6_candidate8_output6_insert,58,5.3749999999999973,0.15669807734402408,0.12533493299805554,0.28203301034207962,0.15669994984775948,0.12536408433217738,0.28206403417993686,,,0.2580884607550219,,,4.8984344551419985e-08,,,9.8813129168249309e-324,2.000880941387903e-05,9.4711188700454264e-05,0.00011471999811433329,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.2580884607550219,,,0.15210143945827756,0.078349038672011345,0.0626674664990272,990,54,normalized_right_map,x,0.67777492835704023
flowstar_style_o6_candidate8_output6_insert,59,5.474999999999997,0.17033257265918045,0.14764574293736787,0.31797831559654832,0.17033343990470773,0.14765096858394755,0.31798440848865528,,,0.29126971747680958,,,3.7216220772154465e-08,,,9.8813129168249309e-324,2.001024538822652e-05,9.0722236245208959e-05,0.00011073248163343548,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.29126971747680958,,,0.17272150675685538,0.085166286329589599,0.073822871468683285,990,54,normalized_right_map,x,0.82914263357648788
flowstar_style_o6_candidate8_output6_insert,60,5.5749999999999966,0.18643681915168786,0.17482295120256897,0.36125977035425683,0.18643574912342942,0.17478397924799238,0.3612197283714218,,,0.33125371826628947,,,6.8349695222192285e-08,,,9.8813129168249309e-324,2.0012173733662525e-05,8.7144850764580805e-05,0.00010715702449824334,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.33125371826628947,,,0.19776545484129227,0.093218409575843486,0.087411475601283858,990,54,normalized_right_map,x,0.58039992443551369
flowstar_style_o6_candidate8_output6_insert,61,5.6749999999999963,0.20553205613175618,0.20752097883308762,0.4130530349648438,0.20552742204744401,0.20740306807180686,0.41293049011925087,,,0.37914630472646071,,,1.8252213134074449e-07,,,9.8813129168249309e-324,2.0014661000575318e-05,9.1532301985131322e-05,0.00011154696298570664,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.37914630472646071,,,0.2280736109315627,0.1027660280658778,0.10376048941654324,990,54,normalized_right_map,y,0.68828711524524366
flowstar_style_o6_candidate8_output6_insert,62,5.7749999999999959,0.22818667589916219,0.24593725844783032,0.47412393434699251,0.22817585055659229,0.2456818338469966,0.47385768440358889,,,0.43567723910479816,,,4.1738339016937314e-07,,,9.8813129168249309e-324,2.0017699703711605e-05,9.4787375512529111e-05,0.00011480507521624072,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.43567723910479816,,,0.26432162608936066,0.11409333794958069,0.12296862922391456,990,54,normalized_right_map,y,0.72263749242617548
flowstar_style_o6_candidate8_output6_insert,63,5.8749999999999956,0.25493935017562219,0.28911787391655297,0.54405722409217516,0.25491783434871201,0.28862496818101491,0.54354280252972687,,,0.50048472157010737,,,8.1017146113404065e-07,,,9.8813129168249309e-324,2.0020203067466899e-05,9.6202987487136737e-05,0.00011622319055460363,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.50048472157010737,,,0.30659836083840414,0.12746967508781082,0.14455893695827585,990,54,normalized_right_map,y,0.88723864845055911
flowstar_style_o6_candidate8_output6_insert,64,5.9749999999999952,0.28612505428258156,0.33368556198874222,0.61981061627132372,0.28608577805261903,0.33277246538255545,0.61885824343517448,,,0.57077119988637759,,,1.3853249454913927e-06,,,9.8813129168249309e-324,2.0030046818835524e-05,9.4770869238114663e-05,0.00011480091605695018,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.57077119988637759,,,0.35356200217568173,0.14306252714129061,0.1668427809943703,990,54,normalized_right_map,y,0.71125928907104274
flowstar_style_o6_candidate8_output6_insert,65,6.0749999999999948,0.32153387577351583,0.37481712846573023,0.69635100423924601,0.32146856218659731,0.37557950926385719,0.69704807145045455,,,0.64210507084618551,,,2.0341153501614472e-06,,,9.8813129168249309e-324,2.0080269954941997e-05,8.9577011541022383e-05,0.00010965728149596438,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.64210507084618551,,,0.40398158457546085,0.1607669378867578,0.18740856423286409,990,54,normalized_right_map,y,0.83442869559975463
flowstar_style_o6_candidate8_output6_insert,66,6.1749999999999945,0.36015075920680301,0.42587366843045427,0.78602442763725722,0.3600581967995185,0.4490587787831033,0.80911697558262174,,,0.72801075031067475,,,2.3383441994416096e-06,,,9.8813129168249309e-324,2.0170220431947769e-05,7.9648043688718191e-05,9.9818264120665956e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.72801075031067475,,,0.47732364893634838,0.18007537960340139,0.21293683421522594,990,54,normalized_right_map,y,0.78073748046279157
flowstar_style_o6_candidate8_output6_insert,67,6.2749999999999941,0.40231442032281617,0.49649412965705952,0.89880854997987569,0.40224790092931029,0.55045977903161036,0.95270767996092065,,,0.84039374826759339,,,1.9382991767213118e-06,,,9.8813129168249309e-324,2.033092726050958e-05,0.00011042681452485177,0.00013075774178536136,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.84039374826759339,,,0.58898713900834354,0.20115721016140783,0.24824706482852846,990,54,normalized_right_map,y,1.0316852938425687
flowstar_style_o6_candidate8_output6_insert,68,6.3749999999999938,0.44835106532326613,0.58488590022956632,1.0332369655528324,0.44884883449044838,0.68770989752582201,1.1365587320162704,,,0.98029578586863675,,,4.2106562249887397e-06,,,9.8813129168249309e-324,2.0643553809735262e-05,0.00017003867061466012,0.00019068222442439537,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.98029578586863675,,,0.75418181706081777,0.22417553266163273,0.29244295011478194,990,54,normalized_right_map,y,2.1404207330663545
flowstar_style_o6_candidate8_output6_insert,69,6.4249999999999936,0.47534993789943175,0.64214290877989466,1.1174928466793264,0.47606314442377012,0.71528518966559052,1.1913483340893607,,,1.070216715684658,,,3.0286388369153448e-06,,,9.8813129168249309e-324,1.0032541536519112e-05,7.8471651826220401e-05,8.8504193362739508e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.070216715684658,,,0.86968301767595202,0.23767496894971554,0.32107145438994594,990,54,normalized_right_map,y,2.1404207330663545
flowstar_style_o6_candidate8_output6_insert,70,6.4999999999999938,0.51717563540700739,0.77973221527687997,1.2969078506838874,0.51845541982405208,0.87320306889696964,1.3916584887210217,,,1.2606310220641603,,,6.3218826052326536e-06,,,9.8813129168249309e-324,1.5520112424145613e-05,0.00016074240342181422,0.00017626251584595983,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.2606310220641603,,,1.0740079548690318,0.25858781770350325,0.38986610763843882,990,54,normalized_right_map,y,2.8588358863612626
flowstar_style_o6_candidate8_output6_insert,71,6.5499999999999936,0.55010063257487796,0.97144282092339118,1.521543453498269,0.55307496610287898,0.96631025653795133,1.5193852226408304,,,1.4751581132754601,,,4.6495339753218109e-06,,,9.8813129168249309e-324,1.0118455630848052e-05,0.00010562901737467302,0.00011574747300552106,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.4751581132754601,,,1.2451544706219291,0.27505031628743831,0.4857214104616942,990,54,normalized_right_map,y,3.1125494783364447
flowstar_style_o6_candidate8_output6_insert,72,6.5874999999999932,0.57879548243039503,1.1339382907588345,1.7127337731892296,0.58445880173246001,1.1292767029953246,1.7137355047277847,,,1.6585607759832435,,,3.3864668094644247e-06,,,9.8813129168249309e-324,7.548311929601582e-06,8.5744987902717474e-05,9.329329983231905e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.6585607759832435,,,1.3950662560019556,0.28939774121519696,0.56696914537941578,990,54,normalized_right_map,y,3.1125494783364447
flowstar_style_o6_candidate8_output6_insert,73,6.6437499999999936,0.62381836236010746,1.3867333206858696,2.0105516830459771,0.63707300705329117,1.3802729659349375,2.0173459729882288,,,1.9451722114841568,,,3.944380698865549e-06,,,9.8813129168249309e-324,1.181603845990279e-05,0.00017429044430915234,0.00018610648276905513,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,1.9451722114841568,,,1.6357893921448758,0.31190918118005312,0.69336666034293348,990,54,normalized_right_map,y,2.6785281864492236
flowstar_style_o6_candidate8_output6_insert,74,6.6859374999999934,0.66327161991622052,1.5913039530991786,2.2545755730153991,0.67868479458379483,1.5865813135627378,2.2652661081465326,,,2.1818197753806081,,,2.7291178717043036e-06,,,9.8813129168249309e-324,8.6776432805241465e-06,0.00013170652695599497,0.00014038417023651913,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.1818197753806081,,,1.844408965178987,0.3316358099581096,0.79565197654958819,990,54,normalized_right_map,y,3.5288739627966201
flowstar_style_o6_candidate8_output6_insert,75,6.7175781249999931,0.69694802946848045,1.7520652533685017,2.4490132828369822,0.71134801309489837,1.7485347467736312,2.4598827598685293,,,2.3716388259255883,,,2.7416393114328225e-06,,,9.8813129168249309e-324,6.4233683916803949e-06,9.9181166262788108e-05,0.0001056045346544685,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.3716388259255883,,,2.0182001015776398,0.34847401473423961,0.87603262668424964,990,54,normalized_right_map,y,2.9660289897045002
flowstar_style_o6_candidate8_output6_insert,76,6.7413085937499932,0.72493338884446024,1.8765612674565761,2.6014946563010364,0.7371540077842571,1.8738175836206963,2.6109715914049536,,,2.5212883981143257,,,2.2824647084284979e-06,,,9.8813129168249309e-324,4.7813399636554659e-06,7.4777952380811319e-05,7.9559292344466779e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.5212883981143257,,,2.1590227306740881,0.3624666944222294,0.93828063372828674,990,54,normalized_right_map,y,2.9660289897045002
flowstar_style_o6_candidate8_output6_insert,77,6.7769042968749931,0.76899691707388529,2.0560582600805684,2.8250551771544536,0.78844262601902604,2.0520357695413245,2.8404783955603508,,,2.7417471549143659,,,3.4812389038034328e-06,,,9.8813129168249309e-324,7.413761251972411e-06,0.00013379346397234245,0.00014120722522431486,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.7417471549143659,,,2.3716876755683107,0.38449845853694181,1.0280291300402833,990,54,normalized_right_map,y,3.5034492523774015
flowstar_style_o6_candidate8_output6_insert,78,6.8036010742187427,0.80606011886625062,2.1940604505544927,3.0001205694207433,0.82193083656041166,2.1907167066021875,3.0126475431625992,,,2.9154459578307894,,,2.4634181487313644e-06,,,9.8813129168249309e-324,5.4490368449989391e-06,9.6276582883779706e-05,0.00010172561972877865,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,2.9154459578307894,,,2.5438785067615695,0.40303005943312448,1.0970302252772453,990,54,normalized_right_map,y,4.3320254945410159
flowstar_style_o6_candidate8_output6_insert,79,6.8236236572265554,0.83639206117659715,2.2997531179530242,3.1361451791296213,0.84885407413374692,2.2969935275940268,3.1458476017277737,,,3.0509967752470404,,,1.6824518445026666e-06,,,9.8813129168249309e-324,4.0440068582875802e-06,7.0637918913020012e-05,7.4681925771307594e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,3.0509967752470404,,,2.6806768514041095,0.41819603058829774,1.149876558976511,990,54,normalized_right_map,y,4.3320254945410159
flowstar_style_o6_candidate8_output6_insert,80,6.853657531738274,0.88395858215915224,2.450100269168757,3.3340588513279092,0.90282936038096784,2.4457449691027451,3.3485743294837129,,,3.249071935167235,,,2.2690738038513083e-06,,,9.8813129168249309e-324,6.302196211158548e-06,0.00012632793926235306,0.0001326301354735116,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,3.249071935167235,,,2.8842227856238263,0.44197929107957507,1.2250501345843774,990,54,normalized_right_map,y,4.4609329233845321
flowstar_style_o6_candidate8_output6_insert,81,6.8761829376220627,0.92313423347216661,2.5656656252958481,3.4887998587680147,0.93764350221955195,2.561971758974384,3.4996152611939362,,,3.4045907867941865,,,1.6156094504863977e-06,,,9.8813129168249309e-324,4.6145364816518428e-06,8.8594806462667262e-05,9.320934294431911e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,3.4045907867941865,,,3.0464406824682193,0.46156711673608236,1.2828328126479231,990,54,normalized_right_map,y,4.4609329233845321
flowstar_style_o6_candidate8_output6_insert,82,6.9099710464477466,0.9848830089826861,2.7284780795942045,3.7133610885768906,1.0063973501529426,2.72100491139659,3.7274022615495328,,,3.6312861607745046,,,2.2393312780730537e-06,,,9.8813129168249309e-324,7.5967298599138753e-06,0.00018522278910783154,0.0001928195189677454,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,3.6312861607745046,,,3.2853609434853519,0.49244150449134216,1.3642390397971014,990,54,normalized_right_map,y,4.7664839160555426
flowstar_style_o6_candidate8_output6_insert,83,6.9353121280670091,1.0359639391987114,2.8566747306539249,3.8926386698526363,1.0521261936434543,2.8489835015165399,3.9011096951599944,,,3.8128384029249691,,,1.4718131016590554e-06,,,9.8813129168249309e-324,5.3830177532361988e-06,0.00011893823939953381,0.00012432125715277002,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,3.8128384029249691,,,3.4770564919646354,0.51798196959935472,1.4283373653269613,990,54,normalized_right_map,y,4.8659749073351444
