run_id,segment_index,attempt_index,t_start,h_try,failed_state_dimension,source_expression,dropped_total_degree,term_rank,monomial,coefficient,abs_interval_contribution,dropped_range_interval_lo,dropped_range_interval_hi,dropped_range_width,contribution_to_residual_lo,contribution_to_residual_hi,contribution_shift,residual_center,residual_radius,target_interval_lo,target_interval_hi,minimal_symmetric_radius_needed,minimal_asymmetric_interval_lo,minimal_asymmetric_interval_hi
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,x*x,7,5,x*y^2*tau^4,32.954727745416761,5.3980048257928222e-08,-8.755440781851394e-06,3.0267112460557128e-06,1.1782152027907109e-05,-5.3980048257928222e-08,5.3980048257928222e-08,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,x*x,7,6,x^2*y*tau^4,-23.844707836178131,3.905777919443154e-08,-8.755440781851394e-06,3.0267112460557128e-06,1.1782152027907109e-05,-3.905777919443154e-08,3.905777919443154e-08,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,Picard integrated y,7,7,y^3*tau^4,23.575334279742851,3.8616543639760369e-08,-0.00014121963320551313,0.0001564680741457233,0.00029768770735123649,-3.8616543639760369e-08,3.8616543639760369e-08,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,x*x,8,7,x*y^3*tau^4,-18.088241839225642,2.9628652220265166e-08,-8.755440781851394e-06,3.0267112460557128e-06,1.1782152027907109e-05,-2.9628652220265166e-08,2.9628652220265166e-08,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,x*x,9,8,x^3*y^2*tau^4,17.192774319176458,2.816187087347086e-08,-8.755440781851394e-06,3.0267112460557128e-06,1.1782152027907109e-05,-2.816187087347086e-08,2.816187087347086e-08,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,Picard integrated x,7,3,x*y^2*tau^4,9.654889161262096,1.5814768274708592e-08,-1.1810693277405065e-06,1.089285174199614e-06,2.2703545019401209e-06,-1.5814768274708592e-08,1.5814768274708592e-08,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,Picard integrated x,7,4,x^2*y*tau^4,-8.5291959640017279,1.3970875842000294e-08,-1.1810693277405065e-06,1.089285174199614e-06,2.2703545019401209e-06,-1.3970875842000294e-08,1.3970875842000294e-08,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,Picard integrated y,7,8,x^3*tau^4,-6.552799867161168,1.0733526788219324e-08,-0.00014121963320551313,0.0001564680741457233,0.00029768770735123649,-1.0733526788219324e-08,1.0733526788219324e-08,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,Picard integrated x,7,5,y^3*tau^4,-1.8234054355850884,2.9867494026055383e-09,-1.1810693277405065e-06,1.089285174199614e-06,2.2703545019401209e-06,-2.9867494026055383e-09,2.9867494026055383e-09,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,Picard integrated x,7,6,x^3*tau^4,0.82988774675586907,1.3593612717609356e-09,-1.1810693277405065e-06,1.089285174199614e-06,2.2703545019401209e-06,-1.3593612717609356e-09,1.3593612717609356e-09,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,Picard integrated x,7,7,y^2*tau^5,-3.0988398707876472,3.2291897152737713e-11,-1.1810693277405065e-06,1.089285174199614e-06,2.2703545019401209e-06,-3.2291897152737713e-11,1.9762625833649862e-323,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,Picard integrated x,7,8,x*y*tau^5,2.8938569436309449,3.0155843701182988e-11,-1.1810693277405065e-06,1.089285174199614e-06,2.2703545019401209e-06,-3.0155843701182988e-11,3.0155843701182988e-11,straddles_zero,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,x,,,,,0,0,0,0,0,0,none,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,y,,,,,0,0,0,0,0,0,none,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,118,2,2.082471163320367,0.006361783495589737,y,y - x - x*x*y,,,,,0,0,0,0,0,0,none,7.1862655625417194e-06,0.00020371575225026946,-0.0001,0.0001,0.00021090201781281118,-0.00019652948668772775,0.00021090201781281118
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,(x*x)*y,7,1,x^3*y^2*tau^2,-62.848880992334898,0.0014307964257550226,-0.0035545373212047034,0.0035959895327828031,0.0071505268539875074,-0.0014307964257550228,0.0014307964257550228,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,(x*x)*y,7,2,x^4*y*tau^2,57.037498353119872,0.0012984964487689923,-0.0035545373212047034,0.0035959895327828031,0.0071505268539875074,-0.0012984964487689926,0.0012984964487689926,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,(x*x)*y,8,3,x^5*y*tau^2,19.846992397287845,0.00045182993452961992,-0.0035545373212047034,0.0035959895327828031,0.0071505268539875074,-0.00045182993452961998,0.00045182993452961998,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,(x*x)*y,7,4,x^5*tau^2,-7.9666627969369355,0.00018136635808110993,-0.0035545373212047034,0.0035959895327828031,0.0071505268539875074,-0.00018136635808110995,0.00018136635808110995,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated y,7,1,x^4*y*tau^2,3.4551602496671907,7.8659012818980449e-05,-8.1853035720936372e-05,8.8555374648363692e-05,0.00017040841036930008,-7.8659012818980449e-05,7.8659012818980449e-05,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,(x*x)*y,7,5,x^2*y^2*tau^3,516.0716103588926,5.6057072576715968e-05,-0.0035545373212047034,0.0035959895327828031,0.0071505268539875074,-5.6057072576715974e-05,2.5592600454576571e-321,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,(x*x)*y,8,6,x^3*y^2*tau^3,414.71657831144722,4.5047619094964066e-05,-0.0035545373212047034,0.0035959895327828031,0.0071505268539875074,-4.5047619094964073e-05,4.5047619094964073e-05,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,(x*x)*y,8,7,x^6*tau^2,-1.7174370971631792,3.909859366278697e-05,-0.0035545373212047034,0.0035959895327828031,0.0071505268539875074,-1.9762625833649862e-323,3.9098593662786977e-05,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,(x*x)*y,7,8,x*y^3*tau^3,-328.88185592407945,3.5724022977896562e-05,-0.0035545373212047034,0.0035959895327828031,0.0071505268539875074,-3.5724022977896569e-05,3.5724022977896569e-05,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated y,7,2,x^2*y^2*tau^3,57.857616427658719,6.2846483668139481e-06,-8.1853035720936372e-05,8.8555374648363692e-05,0.00017040841036930008,-2.9149873104633546e-322,6.2846483668139481e-06,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated y,7,3,x^3*y*tau^3,-28.66099174499881,3.1132332453876674e-06,-8.1853035720936372e-05,8.8555374648363692e-05,0.00017040841036930008,-3.1132332453876674e-06,3.1132332453876674e-06,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,x*x,7,1,x^2*y^2*tau^3,-20.966915426542787,2.2774821869356523e-06,-3.8154015752910187e-06,1.2845357590907242e-06,5.0999373343817435e-06,-2.2774821869356523e-06,1.0869444208507424e-322,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,x*x,7,2,x^3*y*tau^3,10.940160835391962,1.1883494027583164e-06,-3.8154015752910187e-06,1.2845357590907242e-06,5.0999373343817435e-06,-1.1883494027583164e-06,1.1883494027583164e-06,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated x,7,1,x^3*y*tau^3,4.2410160852499237,4.6067046068382551e-07,-5.116661152813995e-07,4.7179418329391868e-07,9.8346029857531829e-07,-4.6067046068382551e-07,4.6067046068382551e-07,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated y,7,4,x^4*tau^3,3.8449073733865755,4.1764407759378999e-07,-8.1853035720936372e-05,8.8555374648363692e-05,0.00017040841036930008,-2.4703282292062327e-323,4.1764407759378999e-07,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,x*x,7,3,x^4*tau^3,-2.5645550138440014,2.7856879481910982e-07,-3.8154015752910187e-06,1.2845357590907242e-06,5.0999373343817435e-06,-2.7856879481910982e-07,1.9762625833649862e-323,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated y,7,5,x*y^2*tau^4,-86.043108009050215,4.4594026063880489e-08,-8.1853035720936372e-05,8.8555374648363692e-05,0.00017040841036930008,-4.4594026063880489e-08,4.4594026063880489e-08,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated x,7,2,x^4*tau^3,-0.36699154253061117,3.9863598620301269e-08,-5.116661152813995e-07,4.7179418329391868e-07,9.8346029857531829e-07,-3.9863598620301269e-08,4.9406564584124654e-324,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,x*x,8,4,x^2*y^2*tau^4,43.531248524647594,2.2561175162305977e-08,-3.8154015752910187e-06,1.2845357590907242e-06,5.0999373343817435e-06,-2.2232954062856094e-322,2.2561175162305977e-08,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated y,7,6,x^2*y*tau^4,38.690568075888869,2.0052369575272112e-08,-8.1853035720936372e-05,8.8555374648363692e-05,0.00017040841036930008,-2.0052369575272112e-08,2.0052369575272112e-08,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,x*x,7,5,x*y^2*tau^4,33.973434850903658,1.7607595474833281e-08,-3.8154015752910187e-06,1.2845357590907242e-06,5.0999373343817435e-06,-1.7607595474833281e-08,1.7607595474833281e-08,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated y,7,7,y^3*tau^4,24.485884381290802,1.2690431477458892e-08,-8.1853035720936372e-05,8.8555374648363692e-05,0.00017040841036930008,-1.2690431477458892e-08,1.2690431477458892e-08,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,x*x,7,6,x^2*y*tau^4,-24.334089134654491,1.26117597355669e-08,-3.8154015752910187e-06,1.2845357590907242e-06,5.0999373343817435e-06,-1.26117597355669e-08,1.26117597355669e-08,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,x*x,8,7,x*y^3*tau^4,-19.069262743255788,9.8831297412256344e-09,-3.8154015752910187e-06,1.2845357590907242e-06,5.0999373343817435e-06,-9.8831297412256344e-09,9.8831297412256344e-09,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,x*x,9,8,x^3*y^2*tau^4,18.065596716038915,9.3629543313318789e-09,-3.8154015752910187e-06,1.2845357590907242e-06,5.0999373343817435e-06,-9.3629543313318789e-09,9.3629543313318789e-09,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated x,7,3,x*y^2*tau^4,9.9582107809847731,5.1610956576573414e-09,-5.116661152813995e-07,4.7179418329391868e-07,9.8346029857531829e-07,-5.1610956576573414e-09,5.1610956576573414e-09,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated x,7,4,x^2*y*tau^4,-8.741687335183892,4.5306014843917724e-09,-5.116661152813995e-07,4.7179418329391868e-07,9.8346029857531829e-07,-4.5306014843917724e-09,4.5306014843917724e-09,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated y,7,8,x^3*tau^4,-6.63105793369576,3.4367141909288908e-09,-8.1853035720936372e-05,8.8555374648363692e-05,0.00017040841036930008,-3.4367141909288908e-09,3.4367141909288908e-09,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated x,7,5,y^3*tau^4,-1.9084999424244176,9.8912856758308942e-10,-5.116661152813995e-07,4.7179418329391868e-07,9.8346029857531829e-07,-9.8912856758308942e-10,9.8912856758308942e-10,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated x,7,6,x^3*tau^4,0.84057357265479604,4.3564860306573764e-10,-5.116661152813995e-07,4.7179418329391868e-07,9.8346029857531829e-07,-4.3564860306573764e-10,4.3564860306573764e-10,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
flowstar_style_o6_target,119,2,2.0856520550681616,0.0047713376216923023,y,Picard integrated x,7,7,y^2*tau^5,-3.1576974531498712,7.8085655301870993e-12,-5.116661152813995e-07,4.7179418329391868e-07,9.8346029857531829e-07,-7.8085655301870993e-12,1.9762625833649862e-323,straddles_zero,3.2292067682203018e-06,0.0001138889657160668,-0.0001,0.0001,0.00011711817248428711,-0.0001106597589478465,0.00011711817248428711
