run_id,timestamp,tool,tool_variant,protocol,system,state_index,state_name,h,horizon,step_index,time,interval_kind,lower,upper,width,exact_lower,exact_upper,exact_width,exact_inflation_ratio,row_status,native_validation_status,first_failure_time,successful_horizon,local_order,local_retained_basis,carried_representation,reset_policy,validator,interval_remainder_width,polynomial_width,dtype,device,build_time_s,jit_compile_time_s,first_execution_time_s,steady_runtime_per_step_s,orchestration_time_s,validation_attempts,tool_git_sha,adapter_git_sha,extraction_workaround,message
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,103,1.03,endpoint,-0.14054089768477757,0.14054089768477757,0.28108179536955513,-0.13721178341585588,0.13721178341585588,0.27442356683171176,1.024262597468265,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0018132223449265413,0.2792685730246286,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,103,1.03,tube,-0.14054089768477754,0.14054089768477754,0.2810817953695551,-0.13754739732010127,0.13754739732010127,0.27509479464020253,1.0217634097263926,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0018132223449265413,0.27926857302462854,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,103,1.03,tube,-0.14054089768477757,0.14054089768477757,0.28108179536955513,-0.13754739732010127,0.13754739732010127,0.27509479464020253,1.0217634097263928,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0018132223449265413,0.2792685730246286,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,104,1.04,endpoint,-0.14022294706920976,0.14022294706920976,0.2804458941384195,-0.1368624484476117,0.1368624484476117,0.2737248968952234,1.0245538397107108,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0018446803342539713,0.2786012138041656,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,104,1.04,endpoint,-0.14022294706920976,0.14022294706920976,0.2804458941384195,-0.1368624484476117,0.1368624484476117,0.2737248968952234,1.0245538397107108,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.001844680334253971,0.2786012138041656,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,104,1.04,tube,-0.14022294706920976,0.14022294706920976,0.2804458941384195,-0.13721178341585588,0.13721178341585588,0.27442356683171176,1.0219453721713372,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0018446803342539713,0.2786012138041656,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,104,1.04,tube,-0.14022294706920976,0.14022294706920976,0.2804458941384195,-0.13721178341585588,0.13721178341585588,0.27442356683171176,1.0219453721713372,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.001844680334253971,0.2786012138041656,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,105,1.05,endpoint,-0.13989099728611742,0.13989099728611742,0.27978199457223485,-0.1364994273485744,0.1364994273485744,0.2729988546971488,1.0248467704474837,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0018760668458294336,0.27790592772640543,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,105,1.05,endpoint,-0.13989099728611742,0.13989099728611742,0.27978199457223485,-0.1364994273485744,0.1364994273485744,0.2729988546971488,1.0248467704474837,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0018760668458294336,0.27790592772640543,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,105,1.05,tube,-0.13989099728611742,0.13989099728611742,0.27978199457223485,-0.1368624484476117,0.1368624484476117,0.2737248968952234,1.0221284134023438,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0018760668458294336,0.27790592772640543,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,105,1.05,tube,-0.13989099728611742,0.13989099728611742,0.27978199457223485,-0.1368624484476117,0.1368624484476117,0.2737248968952234,1.0221284134023438,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0018760668458294336,0.27790592772640543,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,106,1.06,endpoint,-0.13954507926295234,0.13954507926295234,0.2790901585259047,-0.13612275642055138,0.13612275642055138,0.27224551284110277,1.0251414453570693,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0019073769986344298,0.27718278152727027,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,106,1.06,endpoint,-0.13954507926295234,0.13954507926295234,0.2790901585259047,-0.13612275642055138,0.13612275642055138,0.27224551284110277,1.0251414453570693,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0019073769986344298,0.27718278152727027,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,106,1.06,tube,-0.13954507926295234,0.13954507926295234,0.2790901585259047,-0.1364994273485744,0.1364994273485744,0.2729988546971488,1.0223125618439435,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0019073769986344298,0.27718278152727027,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,106,1.06,tube,-0.13954507926295234,0.13954507926295234,0.2790901585259047,-0.1364994273485744,0.1364994273485744,0.2729988546971488,1.0223125618439435,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0019073769986344298,0.27718278152727027,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,107,1.07,endpoint,-0.13918522532157496,0.13918522532157496,0.2783704506431499,-0.13573247333032157,0.13573247333032157,0.27146494666064314,1.0254379214239373,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0019386059077816486,0.27643184473536825,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,107,1.07,endpoint,-0.13918522532157496,0.13918522532157496,0.2783704506431499,-0.13573247333032157,0.13573247333032157,0.27146494666064314,1.0254379214239373,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0019386059077816486,0.27643184473536825,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,107,1.07,tube,-0.13918522532157496,0.13918522532157496,0.2783704506431499,-0.13612275642055138,0.13612275642055138,0.27224551284110277,1.02249784666101,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0019386059077816486,0.27643184473536825,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,107,1.07,tube,-0.13918522532157496,0.13918522532157496,0.2783704506431499,-0.13612275642055138,0.13612275642055138,0.27224551284110277,1.02249784666101,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0019386059077816486,0.27643184473536825,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,108,1.08,endpoint,-0.13881146917524728,0.13881146917524728,0.27762293835049456,-0.13532861710586877,0.13532861710586877,0.27065723421173754,1.025736257000645,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.001969748685175157,0.27565318966531943,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,108,1.08,endpoint,-0.13881146917524728,0.13881146917524728,0.27762293835049456,-0.13532861710586877,0.13532861710586877,0.27065723421173754,1.025736257000645,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0019697486851751574,0.27565318966531943,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,0,x1,0.01,4.0,108,1.08,tube,-0.13881146917524728,0.13881146917524728,0.27762293835049456,-0.13573247333032157,0.13573247333032157,0.27146494666064314,1.0226842977909392,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.001969748685175157,0.27565318966531943,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
diffreach_default_restricted_quasi_quadratic_native_low_order_harmonic_9145f5365f,20260724T132648Z,diffreach,default_restricted_quasi_quadratic,native_low_order,harmonic,1,x2,0.01,4.0,108,1.08,tube,-0.13881146917524728,0.13881146917524728,0.27762293835049456,-0.13573247333032157,0.13573247333032157,0.27146494666064314,1.0226842977909392,validated,validated,,4.0,restricted_quasi_quadratic,"stock_restricted_quasi_quadratic_{1,t,z,t^2,t*z}",upstream_restricted_quasi_quadratic_symbolic_carry,upstream_symbolic_linear_normalization,DiffReach_upstream_remainder_picard_initial_contraction,0.0019697486851751574,0.27565318966531943,jax_x64,cpu,0.0,0.7543386430479586,0.001707575749605894,0.00022833188995718956,0.8860687608830631,400,dd628eb443b517d6415de93e7035b4baef73963e,c12de37d5ada53fdab17b98ab9526f48c6cc31c4,,
