source,run_id,segment_index,t_hi,queue_size,current_linear_map_entries,current_linear_map_norm,phi_l_count,j_count,scalar_x,scalar_y,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,materialized_symbolic_width_x,materialized_symbolic_width_y,materialized_symbolic_width_sum,ordinary_step_remainder_width_x,ordinary_step_remainder_width_y,ordinary_step_remainder_width_sum,reset_box_width_x,reset_box_width_y,reset_box_width_sum,right_map_range_width_x,right_map_range_width_y,right_map_range_width_sum,contribution_included_in_target_check_width_x,contribution_included_in_target_check_width_y,contribution_included_in_target_check_width_sum,contribution_included_only_in_output_range_width_x,contribution_included_only_in_output_range_width_y,contribution_included_only_in_output_range_width_sum,target_check_width_exceeds_target,output_range_includes_all_symbolic_contributions
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,18,0.37623859629966316,19,,0.3292605396479914,19,19,0.11022486655626866,0.23418360695451362,1.0472606706217467e-05,1.6831034100332115e-05,2.730364080654958e-05,1.0472606706217467e-05,1.6831034100332115e-05,2.730364080654958e-05,,,,0.22044973311253857,0.46836721390902825,0.68881694702156682,,,,,,9.8813129168249309e-324,,,2.730364080654958e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,19,0.40329960484523325,20,,0.31764277833240512,20,20,0.10542773007666963,0.22837076428059985,1.0692570412698006e-05,1.6255062472583519e-05,2.6947632885281527e-05,1.0692570412698006e-05,1.6255062472583519e-05,2.6947632885281527e-05,,,,0.210855460153341,0.45674152856120043,0.66759698871454143,,,,,,9.8813129168249309e-324,,,2.6947632885281527e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,20,0.42359536125441083,21,,0.30809397152656687,21,21,0.10188268282697822,0.22295577009696951,1.1158554572307351e-05,1.6329124153296214e-05,2.7487678725603565e-05,1.1158554572307351e-05,1.6329124153296214e-05,2.7487678725603565e-05,,,,0.20376536565395842,0.44591154019393964,0.64967690584789806,,,,,,9.8813129168249309e-324,,,2.7487678725603565e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,21,0.45403899586817714,22,,0.29280025296567996,22,22,0.096692413061664872,0.21355552662863883,1.1159364775968638e-05,1.5430194626008939e-05,2.6589559401977579e-05,1.1159364775968638e-05,1.5430194626008939e-05,2.6589559401977579e-05,,,,0.19338482612333152,0.42711105325727827,0.62049587938060979,,,,,,9.8813129168249309e-324,,,2.6589559401977579e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,22,0.4768717218285019,23,,0.28081442136108953,23,23,0.092920458848009507,0.20568302432389973,1.1359589473282606e-05,1.5177152482633876e-05,2.6536741955916483e-05,1.1359589473282606e-05,1.5177152482633876e-05,2.6536741955916483e-05,,,,0.18584091769602074,0.41136604864780002,0.59720696634382076,,,,,,9.8813129168249309e-324,,,2.6536741955916483e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,23,0.51112081076898908,24,,0.26243478845842294,24,24,0.087496128474407783,0.19305678255023354,1.1089256579166483e-05,1.4033989991989548e-05,2.512324657115603e-05,1.1089256579166483e-05,1.4033989991989548e-05,2.512324657115603e-05,,,,0.17499225694881715,0.38611356510046757,0.56110582204928472,,,,,,9.8813129168249309e-324,,,2.512324657115603e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,24,0.5368076274743544,25,,0.24859699980461319,25,25,0.083626291234179528,0.1831577833439198,1.0951948283976704e-05,1.3524056995247168e-05,2.447600527922387e-05,1.0951948283976704e-05,1.3524056995247168e-05,2.447600527922387e-05,,,,0.16725258246836106,0.36631556668783993,0.53356814915620099,,,,,,9.8813129168249309e-324,,,2.447600527922387e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,25,0.57533785253240244,26,,0.22817832567290339,26,26,0.078169280004678446,0.16850364972937046,1.0394762294560466e-05,1.2257897536429367e-05,2.2652659830989834e-05,1.0394762294560466e-05,1.2257897536429367e-05,2.2652659830989834e-05,,,,0.15633856000935875,0.33700729945874114,0.49334585946809989,,,,,,9.8813129168249309e-324,,,2.2652659830989834e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,26,0.6042355213259385,27,,0.21336148558938331,27,27,0.074354045569360538,0.15788998239318638,9.9366537944528441e-06,1.1599925163178919e-05,2.1536578957631763e-05,9.9366537944528441e-06,1.1599925163178919e-05,2.1536578957631763e-05,,,,0.14870809113872308,0.31577996478637299,0.46448805592509607,,,,,,9.8813129168249309e-324,,,2.1536578957631763e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,27,0.62590877292109048,28,,0.20262678967626718,28,28,0.071650275244043493,0.15005844717299299,9.3982818163824002e-06,1.1049003996161553e-05,2.0447285812543953e-05,9.3982818163824002e-06,1.1049003996161553e-05,2.0447285812543953e-05,,,,0.14330055048808887,0.30011689434598615,0.44341744483407503,,,,,,9.8813129168249309e-324,,,2.0447285812543953e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,28,0.65841865031381852,29,,0.18723756320832324,29,29,0.067848068749208637,0.13864881738395587,8.7755781415726355e-06,1.0104731970672142e-05,1.8880310112244778e-05,8.7755781415726355e-06,1.0104731970672142e-05,1.8880310112244778e-05,,,,0.13569613749841913,0.27729763476791192,0.41299377226633105,,,,,,9.8813129168249309e-324,,,1.8880310112244778e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,29,0.68280105835836458,30,,0.17630658368406382,30,30,0.065190440215660422,0.13040912850572631,8.1481518522280802e-06,9.5251967895409982e-06,1.7673348641769078e-05,8.1481518522280802e-06,9.5251967895409982e-06,1.7673348641769078e-05,,,,0.13038088043132245,0.26081825701145278,0.39119913744277524,,,,,,9.8813129168249309e-324,,,1.7673348641769078e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,30,0.71937467042518355,31,,0.16153224564347587,31,31,0.061507679716805048,0.11928422173187628,7.474826457099604e-06,8.7699715934972478e-06,1.6244798050596851e-05,7.474826457099604e-06,8.7699715934972478e-06,1.6244798050596851e-05,,,,0.12301535943361186,0.23856844346375267,0.36158380289736453,,,,,,9.8813129168249309e-324,,,1.6244798050596851e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,31,0.74680487947529783,32,,0.15119263945674627,32,32,0.058975400074532627,0.11138729428796913,6.8289570522213092e-06,8.2545565203231833e-06,1.5083513572544492e-05,6.8289570522213092e-06,8.2545565203231833e-06,1.5083513572544492e-05,,,,0.117950800149067,0.22277458857593846,0.34072538872500546,,,,,,9.8813129168249309e-324,,,1.5083513572544492e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,32,0.78795019305046921,33,,0.13674361471480298,33,33,0.055535548699730063,0.1002032640214931,6.1695402594968505e-06,7.4144677467893598e-06,1.358400800628621e-05,6.1695402594968505e-06,7.4144677467893598e-06,1.358400800628621e-05,,,,0.11107109739946197,0.20040652804298642,0.31147762544244839,,,,,,9.8813129168249309e-324,,,1.358400800628621e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,33,0.81880917823184773,34,,0.12674969785284307,34,34,0.053210762569645131,0.092359676458949172,5.5288127080215039e-06,6.8172771714103233e-06,1.2346089879431827e-05,5.5288127080215039e-06,6.8172771714103233e-06,1.2346089879431827e-05,,,,0.10642152513929215,0.18471935291789859,0.29114087805719074,,,,,,9.8813129168249309e-324,,,1.2346089879431827e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,34,0.86509765600391553,35,,0.11309382150926514,35,35,0.050103264784970597,0.081545920062203958,4.9041918300904409e-06,5.9530540482089791e-06,1.085724587829942e-05,4.9041918300904409e-06,5.9530540482089791e-06,1.085724587829942e-05,,,,0.10020652956994303,0.16309184012440819,0.26329836969435122,,,,,,9.8813129168249309e-324,,,1.085724587829942e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,35,0.89981401433296637,36,,0.10385914315292807,36,36,0.048044833398647756,0.074168921181380978,4.3197424283829356e-06,5.3622130074323412e-06,9.6819554358152769e-06,4.3197424283829356e-06,5.3622130074323412e-06,9.6819554358152769e-06,,,,0.096089666797297024,0.14833784236276226,0.24442750916005929,,,,,,9.8813129168249309e-324,,,9.6819554358152769e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,36,0.95188855182654264,37,,0.091597173446031951,37,37,0.045353335305128951,0.064348980149055435,3.792819849649331e-06,4.5749795172357889e-06,8.36779936688512e-06,3.792819849649331e-06,4.5749795172357889e-06,8.36779936688512e-06,,,,0.090706670610259277,0.1286979602981112,0.21940463090837048,,,,,,9.8813129168249309e-324,,,8.36779936688512e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,37,0.9909444549467249,38,,0.08401488900282604,38,38,0.043613542034340529,0.058347647233951458,3.3313515985251074e-06,4.1214544178441848e-06,7.4528060163692918e-06,3.3313515985251074e-06,4.1214544178441848e-06,7.4528060163692918e-06,,,,0.087227084068682181,0.11669529446790328,0.20392237853658546,,,,,,9.8813129168249309e-324,,,7.4528060163692918e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,38,1.0495283096269983,39,,0.074312464708573375,39,39,0.041401038753407803,0.050704024192025791,2.9314549935261107e-06,3.5337389889656071e-06,6.4651939824917178e-06,2.9314549935261107e-06,3.5337389889656071e-06,6.4651939824917178e-06,,,,0.082802077506817007,0.1014080483840521,0.1842101258908691,,,,,,9.8813129168249309e-324,,,6.4651939824917178e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,39,1.0934662006372033,40,,0.068187637962638589,40,40,0.040016981395882868,0.045903648419602101,2.6086337345146429e-06,3.1666542963738824e-06,5.7752880308885253e-06,2.6086337345146429e-06,3.1666542963738824e-06,5.7752880308885253e-06,,,,0.080033962791766999,0.091807296839204633,0.17184125963097163,,,,,,9.8813129168249309e-324,,,5.7752880308885253e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,40,1.1593730371525108,41,,0.060566260168985878,41,41,0.038325938189653429,0.040002335766063046,2.3149771700967424e-06,2.7016912998647082e-06,5.0166684699614506e-06,2.3149771700967424e-06,2.7016912998647082e-06,5.0166684699614506e-06,,,,0.076651876379308259,0.080004671532126648,0.15665654791143491,,,,,,9.8813129168249309e-324,,,5.0166684699614506e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,41,1.2088031645389914,42,,0.055903427656074908,42,42,0.037321844302392423,0.036440489599815239,2.0988997668967374e-06,2.4281059914547664e-06,4.5270057583515042e-06,2.0988997668967374e-06,2.4281059914547664e-06,4.5270057583515042e-06,,,,0.074643688604786096,0.072880979199631213,0.14752466780441731,,,,,,9.8813129168249309e-324,,,4.5270057583515042e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,42,1.2829483556187122,43,,0.050302253866364659,43,43,0.036181659003246422,0.03227014070449126,1.8961977629835011e-06,2.0814661084173227e-06,3.9776638714008236e-06,1.8961977629835011e-06,2.0814661084173227e-06,3.9776638714008236e-06,,,,0.072363318006494204,0.064540281408983269,0.13690359941547747,,,,,,9.8813129168249309e-324,,,3.9776638714008236e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,43,1.3329483556187123,44,,0.047321719821634155,44,44,0.035629265227169499,0.030118282858522211,1.780622055162607e-06,1.9198381351231096e-06,3.7004601902857167e-06,1.780622055162607e-06,1.9198381351231096e-06,3.7004601902857167e-06,,,,0.071258530454340274,0.060236565717045165,0.13149509617138544,,,,,,9.8813129168249309e-324,,,3.7004601902857167e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,44,1.4079483556187122,45,,0.043837167283582404,45,45,0.035086010217934664,0.0277350890605816,1.6659521039045853e-06,1.6974754795497402e-06,3.3634275834543252e-06,1.6659521039045853e-06,1.6974754795497402e-06,3.3634275834543252e-06,,,,0.070172020435870675,0.055470178121163949,0.12564219855703462,,,,,,9.8813129168249309e-324,,,3.3634275834543252e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,45,1.4579483556187123,46,,0.042075581046719067,46,46,0.034894912412575863,0.026620317959141035,1.6310191209486361e-06,1.6177267341095046e-06,3.2487458550581407e-06,1.6310191209486361e-06,1.6177267341095046e-06,3.2487458550581407e-06,,,,0.069789824825153168,0.053240635918282653,0.12303046074343582,,,,,,9.8813129168249309e-324,,,3.2487458550581407e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,46,1.5329483556187122,47,,0.040137697230513768,47,47,0.034838729576240485,0.025568462395186144,1.5857572767963378e-06,1.4891205206980153e-06,3.0748777974943528e-06,1.5857572767963378e-06,1.4891205206980153e-06,3.0748777974943528e-06,,,,0.069677459152482246,0.051136924790373017,0.12081438394285526,,,,,,9.8813129168249309e-324,,,3.0748777974943528e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,47,1.6329483556187123,48,,0.038661562621723572,48,48,0.035157932481151136,0.025166041008531457,1.5909034993374905e-06,1.4004196826231503e-06,2.991323181960641e-06,1.5909034993374905e-06,1.4004196826231503e-06,2.991323181960641e-06,,,,0.070315864962303465,0.050332082017063628,0.12064794697936709,,,,,,9.8813129168249309e-324,,,2.991323181960641e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,48,1.7329483556187124,49,,0.038252869675343706,49,49,0.035941339026861863,0.025748288958389012,1.7222204502651678e-06,1.4370246374117009e-06,3.1592450876768686e-06,1.7222204502651678e-06,1.4370246374117009e-06,3.1592450876768686e-06,,,,0.071882678053725169,0.051496577916778641,0.12337925597050381,,,,,,9.8813129168249309e-324,,,3.1592450876768686e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,49,1.8329483556187125,50,,0.038776258445990142,50,50,0.037212144770876858,0.02723993155843886,1.96592775736091e-06,1.5880398666015347e-06,3.5539676239624447e-06,1.96592775736091e-06,1.5880398666015347e-06,3.5539676239624447e-06,,,,0.074424289541755062,0.054479863116878358,0.12890415265863342,,,,,,9.8813129168249309e-324,,,3.5539676239624447e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,50,1.9329483556187126,51,,0.040168243881435098,51,51,0.038900697255395363,0.02963290843383377,2.3663312412119728e-06,1.8972438631729235e-06,4.2635751043848965e-06,2.3663312412119728e-06,1.8972438631729235e-06,4.2635751043848965e-06,,,,0.077801394510792043,0.059265816867668297,0.13706721137846034,,,,,,9.8813129168249309e-324,,,4.2635751043848965e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,51,2.0329483556187125,52,,0.04242130086323663,52,52,0.041043864603697466,0.032972502835899517,2.9957917973041674e-06,2.4440607738045368e-06,5.4398525711087042e-06,2.9957917973041674e-06,2.4440607738045368e-06,5.4398525711087042e-06,,,,0.082087729207396265,0.065945005671800172,0.14803273487919644,,,,,,9.8813129168249309e-324,,,5.4398525711087042e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,52,2.1329483556187125,53,,0.045570648725981044,53,53,0.043694133099559565,0.037343623450650246,3.9753230854341989e-06,3.3711538410709464e-06,7.3464769265051453e-06,3.9753230854341989e-06,3.3711538410709464e-06,7.3464769265051453e-06,,,,0.087388266199120324,0.074687246901302018,0.16207551310042234,,,,,,9.8813129168249309e-324,,,7.3464769265051453e-06,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,53,2.2329483556187126,54,,0.049678906605079898,54,54,0.046921272663446249,0.042850192056363035,5.501747940302567e-06,4.9217831220801619e-06,1.0423531062382729e-05,5.501747940302567e-06,4.9217831220801619e-06,1.0423531062382729e-05,,,,0.093842545326893179,0.085700384112727512,0.17954292943962069,,,,,,9.8813129168249309e-324,,,1.0423531062382729e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,54,2.3329483556187127,55,,0.054811139792570088,55,55,0.050811381134178595,0.049578341465862756,7.8914554045001579e-06,7.4984466079505076e-06,1.5389902012450665e-05,7.8914554045001579e-06,7.4984466079505076e-06,1.5389902012450665e-05,,,,0.10162276226835787,0.099156682931726969,0.20077944520008484,,,,,,9.8813129168249309e-324,,,1.5389902012450665e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,55,2.3829483556187125,56,,0.057769425007686281,56,56,0.053034386929286269,0.053378839827994982,1.1200448201539394e-05,1.0928763466983402e-05,2.2129211668522795e-05,1.1200448201539394e-05,1.0928763466983402e-05,2.2129211668522795e-05,,,,0.10606877385857327,0.10675767965599148,0.21282645351456475,,,,,,9.8813129168249309e-324,,,2.2129211668522795e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,56,2.4579483556187127,57,,0.062681170762023036,57,57,0.05674625071754219,0.059601741319572674,1.3910191728302951e-05,1.4186510341970429e-05,2.8096702070273381e-05,1.3910191728302951e-05,1.4186510341970429e-05,2.8096702070273381e-05,,,,0.11349250143508516,0.1192034826391466,0.23269598407423175,,,,,,9.8813129168249309e-324,,,2.8096702070273381e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,57,2.5079483556187125,58,,0.066235059004177782,58,58,0.059484659034982575,0.064000161941038566,1.8402918702127384e-05,1.9212312562810292e-05,3.7615231264937672e-05,1.8402918702127384e-05,1.9212312562810292e-05,3.7615231264937672e-05,,,,0.1189693180699658,0.1280003238820786,0.24696964195204441,,,,,,9.8813129168249309e-324,,,3.7615231264937672e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,58,2.5829483556187127,59,,0.071868153936475776,59,59,0.064000430476678152,0.070772270485346817,2.2963263014305139e-05,2.4698347897949781e-05,4.7661610912254923e-05,2.2963263014305139e-05,2.4698347897949781e-05,4.7661610912254923e-05,,,,0.12800086095335683,0.14154454097069502,0.26954540192405185,,,,,,9.8813129168249309e-324,,,4.7661610912254923e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,59,2.6329483556187125,60,,0.075692565150106098,60,60,0.067274710601483892,0.075126767027674832,3.0086501101996743e-05,3.269120004442909e-05,6.277770114642583e-05,3.0086501101996743e-05,3.269120004442909e-05,6.277770114642583e-05,,,,0.13454942120296809,0.1502535340553508,0.28480295525831889,,,,,,9.8813129168249309e-324,,,6.277770114642583e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,60,2.7079483556187127,61,,0.081192675897857738,61,61,0.072546540056727907,0.080858870850890163,3.6969982102262705e-05,4.021181704831808e-05,7.7181799150580785e-05,3.6969982102262705e-05,4.021181704831808e-05,7.7181799150580785e-05,,,,0.14509308011345606,0.16171774170178232,0.30681082181523839,,,,,,9.8813129168249309e-324,,,7.7181799150580785e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,61,2.7579483556187125,62,,0.084381449763214336,62,62,0.076241151966239637,0.083715132665138678,4.6306579384588897e-05,4.9644000139070702e-05,9.5950579523659598e-05,4.6306579384588897e-05,4.9644000139070702e-05,9.5950579523659598e-05,,,,0.15248230393247941,0.16743026533027949,0.31991256926275891,,,,,,9.8813129168249309e-324,,,9.5950579523659598e-05,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,62,2.7954483556187126,63,,0.086320311164603258,63,63,0.079071515027382924,0.085069088525250594,5.3783443482026862e-05,5.6427465413648363e-05,0.00011021090889567522,5.3783443482026862e-05,5.6427465413648363e-05,0.00011021090889567522,,,,0.15814303005476593,0.17013817705050371,0.32828120710526965,,,,,,9.8813129168249309e-324,,,0.00011021090889567522,False,False
split_symqueue,flowstar_style_o4_target_insert_symqueue_split,63,2.8516983556187125,64,,0.088209795859662349,64,64,0.083411405715178924,0.085704778033894535,6.1614620275461863e-05,6.1088587595590899e-05,0.00012270320787105278,6.1614620275461863e-05,6.1088587595590899e-05,0.00012270320787105278,,,,0.16682281143035799,0.17140955606779151,0.3382323674981495,,,,,,9.8813129168249309e-324,,,0.00012270320787105278,False,False
