ablation_family,analytic_reference_violations,basis,build_time_s,candidate_remainder,carry_or_reset,completed_steps,cutoff,endpoint_max_width,execution_time_s,failure_category,failure_message,h,horizon,independent_interval_remainder_width,interval_kind,interval_precision_bits,leaf_cache_patch,monomial_families,native_validation_passed,no_refinement,order,polynomial_max_width,polynomial_range_width,protocol,remainder_max_width,requested_horizon,requested_steps,revalidate_refinement,runtime_s,sensitivity_label,source,state_index,status,stdout_log,structured_symbolic_remainder_width,system,tool,total_width,trace_events,truncation_overflow_width,unattributed_dependency_or_reset_width,variant
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,1.0,7.28735136075311e-08,endpoint_tightened_supplemental,,,,True,,,,0.12148379033930712,native_practical,,,,,0.7777669541537762,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.12148386321282123,,7.28735136075311e-08,5.044729445801804e-16,order4_qr_reset
,,complete_total_degree_4,,,qr_reset,,,,,,,0.01,1.0,1.0127317860593215e-06,endpoint_tightened_supplemental,,,,True,,,,0.1865584621244346,native_practical,,,,,0.7777669541537762,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.18655947485622076,,1.0127317860593215e-06,9.480924481912109e-17,order4_qr_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,1.0,1.6574485368690415e-07,tube,,,,True,,,,0.910053875565189,native_practical,,,,,2.2503966740332544,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.9100540413100433,,1.6574485368690415e-07,5.988723048621692e-16,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,1.0,5.7729037417167976e-06,tube,,,,True,,,,0.6559331868930915,native_practical,,,,,2.2503966740332544,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6559389597968334,,5.7729037417167976e-06,1.0180488993049436e-16,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,1.0,1.6574485368690415e-07,endpoint_raw,,,,True,,,,0.9056871357206662,native_practical,,,,,2.2503966740332544,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.9056873014655205,,1.6574485368690415e-07,5.988723048621692e-16,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,1.0,5.7729037417167976e-06,endpoint_raw,,,,True,,,,0.6145330608303561,native_practical,,,,,2.2503966740332544,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6145388337340978,,5.7729037417167976e-06,0.0,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,1.0,1.4414169013970552e-07,endpoint_tightened_supplemental,,,,True,,,,0.9056871357206662,native_practical,,,,,2.2503966740332544,,,0,,,0.0,van_der_pol,torch_tm_flowpipe,0.905687279862357,,1.4414169013970552e-07,6.657493941659385e-16,order6_affine_reset
,,complete_total_degree_6,,,affine_reset,,,,,,,0.01,1.0,4.08148056812917e-06,endpoint_tightened_supplemental,,,,True,,,,0.6145330608303561,native_practical,,,,,2.2503966740332544,,,1,,,0.0,van_der_pol,torch_tm_flowpipe,0.6145371423109243,,4.08148056812917e-06,5.629973890515158e-17,order6_affine_reset
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,2.4944613687694073e-05,,,0,,,,riccati,diffreach,0.11389871908235942,,0.0,0.11389871908235942,affine_flag
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,1.7595752142369746e-05,,,0,,,,riccati,diffreach,0.11389458226420779,,0.0,0.11389458226420779,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,1.8178499303758144e-05,,,0,,,,riccati,diffreach,0.18902517795075247,,0.0,0.18902517795075247,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,1.9456190057098865e-05,,,0,,,,riccati,diffreach,0.1138947791406289,,0.0,0.1138947791406289,quasi_window10_round3
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.01,4.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,3.289215499535203e-05,,,0,,,,harmonic,diffreach,11.141717956096551,,0.0,11.141717956096551,affine_flag
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.01,4.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,3.289215499535203e-05,,,1,,,,harmonic,diffreach,11.141717956096551,,0.0,11.141717956096551,affine_flag
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,4.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,3.911239211447537e-05,,,0,,,,harmonic,diffreach,0.30318617861182035,,0.0,0.30318617861182035,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,4.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,3.911239211447537e-05,,,1,,,,harmonic,diffreach,0.3031861786118206,,0.0,0.3031861786118206,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,4.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,2.4927202612161637e-05,,,0,,,,harmonic,diffreach,11.023987641196477,,0.0,11.023987641196477,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,4.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,2.4927202612161637e-05,,,1,,,,harmonic,diffreach,11.02398764119648,,0.0,11.02398764119648,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,4.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,3.256821539252997e-05,,,0,,,,harmonic,diffreach,0.34742983960451834,,0.0,0.34742983960451834,quasi_window10_round3
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,4.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,3.256821539252997e-05,,,1,,,,harmonic,diffreach,0.34742983960451823,,0.0,0.34742983960451823,quasi_window10_round3
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.005,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,6.862475536763668e-05,,,0,,,,coupled_quadratic,diffreach,0.04332204848551774,,0.0,0.04332204848551774,affine_flag
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.005,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,6.862475536763668e-05,,,1,,,,coupled_quadratic,diffreach,0.05406249603818836,,0.0,0.05406249603818836,affine_flag
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,8.286127820611e-05,,,0,,,,coupled_quadratic,diffreach,0.0429775920432517,,0.0,0.0429775920432517,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,8.286127820611e-05,,,1,,,,coupled_quadratic,diffreach,0.0334531672415343,,0.0,0.0334531672415343,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,3.778056241571903e-05,,,0,,,,coupled_quadratic,diffreach,0.06658311971630304,,0.0,0.06658311971630304,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,3.778056241571903e-05,,,1,,,,coupled_quadratic,diffreach,0.09490189499964713,,0.0,0.09490189499964713,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,6.638594903051853e-05,,,0,,,,coupled_quadratic,diffreach,0.04297791041868927,,0.0,0.04297791041868927,quasi_window10_round3
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,6.638594903051853e-05,,,1,,,,coupled_quadratic,diffreach,0.0334548673668576,,0.0,0.0334548673668576,quasi_window10_round3
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.01,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,6.394943222403526e-05,,,0,,,,coupled_quadratic,diffreach,0.04335384475886005,,0.0,0.04335384475886005,affine_flag
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.01,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,6.394943222403526e-05,,,1,,,,coupled_quadratic,diffreach,0.054231722544384464,,0.0,0.054231722544384464,affine_flag
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,9.055471047759057e-05,,,0,,,,coupled_quadratic,diffreach,0.04298894317792923,,0.0,0.04298894317792923,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,9.055471047759057e-05,,,1,,,,coupled_quadratic,diffreach,0.03377748832677285,,0.0,0.03377748832677285,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,4.740137606859207e-05,,,0,,,,coupled_quadratic,diffreach,0.06657522355962976,,0.0,0.06657522355962976,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,4.740137606859207e-05,,,1,,,,coupled_quadratic,diffreach,0.0959394843105721,,0.0,0.0959394843105721,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,9.32619534432888e-05,,,0,,,,coupled_quadratic,diffreach,0.042990216484787236,,0.0,0.042990216484787236,quasi_window10_round3
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,0.25,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,9.32619534432888e-05,,,1,,,,coupled_quadratic,diffreach,0.03378437125664746,,0.0,0.03378437125664746,quasi_window10_round3
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.005,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,5.387641489505768e-05,,,0,,,,van_der_pol,diffreach,1.6297255220703204,,0.0,1.6297255220703204,affine_flag
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.005,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,5.387641489505768e-05,,,1,,,,van_der_pol,diffreach,7.9366121731784345,,0.0,7.9366121731784345,affine_flag
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,5.888275569304824e-05,,,0,,,,van_der_pol,diffreach,0.11826359632019146,,0.0,0.11826359632019146,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,5.888275569304824e-05,,,1,,,,van_der_pol,diffreach,0.14064663658680115,,0.0,0.14064663658680115,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,2.386608626693487e-05,,,0,,,,van_der_pol,diffreach,1.7413966037419675,,0.0,1.7413966037419675,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,2.386608626693487e-05,,,1,,,,van_der_pol,diffreach,3.7613524073753863,,0.0,3.7613524073753863,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,3.894855501130223e-05,,,0,,,,van_der_pol,diffreach,0.13415629659935213,,0.0,0.13415629659935213,quasi_window10_round3
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.005,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,3.894855501130223e-05,,,1,,,,van_der_pol,diffreach,0.15442717270932488,,0.0,0.15442717270932488,quasi_window10_round3
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,5.5314931087195875e-05,,,0,,,,van_der_pol,diffreach,1.1674729871567904,,0.0,1.1674729871567904,affine_flag
,,"{1,tau,xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,5.5314931087195875e-05,,,1,,,,van_der_pol,diffreach,4.970272925768296,,0.0,4.970272925768296,affine_flag
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,6.697240751236677e-05,,,0,,,,van_der_pol,diffreach,0.12893579776439457,,0.0,0.12893579776439457,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,6.697240751236677e-05,,,1,,,,van_der_pol,diffreach,0.15133241787615204,,0.0,0.15133241787615204,restricted_quasiquadratic
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,2.538401633501053e-05,,,0,,,,van_der_pol,diffreach,1.6531357974924918,,0.0,1.6531357974924918,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,2.538401633501053e-05,,,1,,,,van_der_pol,diffreach,3.710860489821561,,0.0,3.710860489821561,quasi_window1_round1
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,4.3656090274453166e-05,,,0,,,,van_der_pol,diffreach,0.15204082117877538,,0.0,0.15204082117877538,quasi_window10_round3
,,"{1,tau,xi,tau^2,tau*xi}",,,upstream_symbolic_normalized,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,native_low_order,,,,,4.3656090274453166e-05,,,1,,,,van_der_pol,diffreach,0.17484872384984157,,0.0,0.17484872384984157,quasi_window10_round3
,,complete_total_degree_2,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,1.0,0.0031090863967486427,endpoint_raw,,,,True,,,,0.11079458421243157,native_low_order,,,,,0.000104,,,0,,,0.0,riccati,flowstar,0.11390367060918023,,0.0031090863967486427,1.6046192152785466e-17,root_cause_fixed_order_2
,,complete_total_degree_3,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,1.0,2.9574728993722777e-05,endpoint_raw,,,,True,,,,0.1169223416120164,native_practical,,,,,0.000193,,,0,,,0.0,riccati,flowstar,0.11695191634101011,,2.9574728993722777e-05,0.0,root_cause_fixed_order_3
,,complete_total_degree_4,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,1.0,8.423383050328365e-06,endpoint_raw,,,,True,,,,0.11695415921408076,native_practical,,,,,0.000335,,,0,,,0.0,riccati,flowstar,0.11696258259713109,,8.423383050328365e-06,6.600080725005508e-18,root_cause_fixed_order_4
,,complete_total_degree_6,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,1.0,8.388728986351045e-09,endpoint_raw,,,,True,,,,0.11695905695950576,native_practical,,,,,0.000897,,,0,,,0.0,riccati,flowstar,0.11695906534823476,,8.388728986351045e-09,1.6754898994924973e-17,root_cause_fixed_order_6
,,complete_total_degree_2,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,4.0,0.13860806192685618,endpoint_raw,,,,True,,,,0.28779031952852957,native_low_order,,,,,0.000114,,,0,,,0.0,harmonic,flowstar,0.4263983814553858,,0.13860806192685618,2.7755575615628914e-17,root_cause_fixed_order_2
,,complete_total_degree_2,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,4.0,0.13860806192685618,endpoint_raw,,,,True,,,,0.28779031952852957,native_low_order,,,,,0.000114,,,1,,,0.0,harmonic,flowstar,0.4263983814553858,,0.13860806192685618,2.7755575615628914e-17,root_cause_fixed_order_2
,,complete_total_degree_3,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,4.0,0.0006591629167585615,endpoint_raw,,,,True,,,,0.2820879882410469,native_practical,,,,,0.00015,,,0,,,0.0,harmonic,flowstar,0.2827471511578055,,0.0006591629167585615,4.2934406030425976e-17,root_cause_fixed_order_3
,,complete_total_degree_3,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,4.0,0.0006591629167585615,endpoint_raw,,,,True,,,,0.2820879882410469,native_practical,,,,,0.00015,,,1,,,0.0,harmonic,flowstar,0.2827471511578055,,0.0006591629167585615,4.2934406030425976e-17,root_cause_fixed_order_3
,,complete_total_degree_4,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,4.0,2.1967722430607328e-06,endpoint_raw,,,,True,,,,0.2820891761935003,native_practical,,,,,0.000182,,,0,,,0.0,harmonic,flowstar,0.28209137296574344,,2.1967722430607328e-06,5.192184911726773e-17,root_cause_fixed_order_4
,,complete_total_degree_4,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,4.0,2.1967722430607328e-06,endpoint_raw,,,,True,,,,0.2820891761935003,native_practical,,,,,0.000182,,,1,,,0.0,harmonic,flowstar,0.28209137296574344,,2.1967722430607328e-06,5.192184911726773e-17,root_cause_fixed_order_4
,,complete_total_degree_6,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,4.0,1.0984563407471318e-11,endpoint_raw,,,,True,,,,0.2820892232344647,native_practical,,,,,0.000249,,,0,,,0.0,harmonic,flowstar,0.2820892232454493,,1.0984563407471318e-11,3.870932121208588e-17,root_cause_fixed_order_6
,,complete_total_degree_6,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,4.0,1.0984563407471318e-11,endpoint_raw,,,,True,,,,0.2820892232344647,native_practical,,,,,0.000249,,,1,,,0.0,harmonic,flowstar,0.2820892232454493,,1.0984563407471318e-11,3.870932121208588e-17,root_cause_fixed_order_6
,,complete_total_degree_2,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.005,0.25,0.0002155744303360151,endpoint_raw,,,,True,,,,0.04277625763686346,native_low_order,,,,,0.000267,,,0,,,0.0,coupled_quadratic,flowstar,0.04299183206719949,,0.0002155744303360151,1.1763593571467723e-17,root_cause_fixed_order_2
,,complete_total_degree_2,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.005,0.25,0.00015838305358938678,endpoint_raw,,,,True,,,,0.03301509751910586,native_low_order,,,,,0.000267,,,1,,,0.0,coupled_quadratic,flowstar,0.033173480572695285,,0.00015838305358938678,3.583288180064592e-17,root_cause_fixed_order_2
,,complete_total_degree_3,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.005,0.25,1.3233702621138207e-06,endpoint_raw,,,,True,,,,0.04296771248362592,native_practical,,,,,0.000813,,,0,,,0.0,coupled_quadratic,flowstar,0.04296903585388806,,1.3233702621138207e-06,2.4092158118754065e-17,root_cause_fixed_order_3
,,complete_total_degree_3,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.005,0.25,1.250665785900029e-06,endpoint_raw,,,,True,,,,0.03322857420247377,native_practical,,,,,0.000813,,,1,,,0.0,coupled_quadratic,flowstar,0.033229824868259705,,1.250665785900029e-06,3.45502621602661e-17,root_cause_fixed_order_3
,,complete_total_degree_4,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.005,0.25,4.345493826232216e-08,endpoint_raw,,,,True,,,,0.042967657434773945,native_practical,,,,,0.001732,,,0,,,0.0,coupled_quadratic,flowstar,0.04296770088971223,,4.345493826232216e-08,2.4291237331138427e-17,root_cause_fixed_order_4
,,complete_total_degree_4,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.005,0.25,3.9523944149203456e-08,endpoint_raw,,,,True,,,,0.03322844644622447,native_practical,,,,,0.001732,,,1,,,0.0,coupled_quadratic,flowstar,0.03322848597016864,,3.9523944149203456e-08,2.3855366087882185e-17,root_cause_fixed_order_4
,,complete_total_degree_6,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.005,0.25,7.481853809642587e-12,endpoint_raw,,,,True,,,,0.042967678211541724,native_practical,,,,,0.006798,,,0,,,0.0,coupled_quadratic,flowstar,0.0429676782190236,,7.481853809642587e-12,2.2420033189993433e-17,root_cause_fixed_order_6
,,complete_total_degree_6,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.005,0.25,3.8332714946476555e-12,endpoint_raw,,,,True,,,,0.03322846477713576,native_practical,,,,,0.006798,,,1,,,0.0,coupled_quadratic,flowstar,0.03322846478096905,,3.8332714946476555e-12,2.329805123812721e-17,root_cause_fixed_order_6
,,complete_total_degree_2,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,0.25,0.0002370759821319489,endpoint_raw,,,,True,,,,0.042780586439712276,native_low_order,,,,,0.000273,,,0,,,0.0,coupled_quadratic,flowstar,0.04301766242184424,,0.0002370759821319489,1.3444106938820255e-17,root_cause_fixed_order_2
,,complete_total_degree_2,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,0.25,0.00021954914474011847,endpoint_raw,,,,True,,,,0.03299763249899812,native_low_order,,,,,0.000273,,,1,,,0.0,coupled_quadratic,flowstar,0.03321718164373827,,0.00021954914474011847,3.1387652893455353e-17,root_cause_fixed_order_2
,,complete_total_degree_3,,,native_Flowpipe_tmvPre_tmv_composition,,,,,,,0.01,0.25,2.7492193150684993e-06,endpoint_raw,,,,True,,,,0.04296774696342753,native_practical,,,,,0.00084,,,0,,,0.0,coupled_quadratic,flowstar,0.04297049618274264,,2.7492193150684993e-06,3.5579618949416886e-17,root_cause_fixed_order_3
