lane,segment_index,physical_time,controller_period,state,enclosure_kind,torch_width_median,torch_width_p95,torch_width_max,xiangru_width_median,xiangru_width_p95,xiangru_width_max,torch_over_xiangru_ratio_median,torch_over_xiangru_ratio_p95,torch_over_xiangru_ratio_max,torch_hull_width,xiangru_hull_width,torch_polynomial_range_width_median,torch_polynomial_range_width_p95,torch_polynomial_range_width_max,xiangru_polynomial_range_width_median,xiangru_polynomial_range_width_p95,xiangru_polynomial_range_width_max,torch_interval_remainder_width_median,torch_interval_remainder_width_p95,torch_interval_remainder_width_max,xiangru_interval_remainder_width_median,xiangru_interval_remainder_width_p95,xiangru_interval_remainder_width_max,maximum_lower_abs_difference,maximum_upper_abs_difference,torch_contains_xiangru_leaf_count,xiangru_contains_torch_leaf_count,minimum_torch_property_margin,minimum_xiangru_property_margin
common_control_plant_replay,28,2.8000000000000003,3,x1,tube,0.10401848652034457,0.10836049945204299,0.10871853106458529,0.10067622949209443,0.10500903127647501,0.10536446791538556,1.0331654137776236,1.0346419423319346,1.035131918072168,0.20827520987072168,0.20497497714100954,0.1026448301279348,0.1069470794176474,0.10733833756895696,0.09877555304510091,0.10309424382331102,0.10354194291397797,0.0013709952376628534,0.0014585791928731226,0.0014823929238251957,0.0018977633147479335,0.0020480730893223005,0.002102084259241475,0.0037001699321091985,0.00036691970368640803,0,0,1.0758725397254774,1.079517763733038
common_control_plant_replay,28,2.8000000000000003,3,x2,tube,0.1679048013247243,0.1740167096138566,0.17609486838525307,0.1624146164464138,0.16843813141559752,0.17055636443339528,1.033861433842291,1.0369645621993835,1.037872427163486,0.2759447920440943,0.2706134740860887,0.16535319398256426,0.17132253961415445,0.17333884574062008,0.15771330110807819,0.16336826373972727,0.16526550733081424,0.002540923713370365,0.002703480328008003,0.0027560226446329823,0.004716797315560505,0.005126835351203552,0.005290857102581039,0.007229489602638861,0.0015924099752899212,0,0,1.4909082453225724,1.4896878629056975
common_control_plant_replay,28,2.8000000000000003,3,x3,tube,0.6843993566309838,0.707721554712926,0.7155564565797425,0.6443998589857534,0.6663096509248065,0.6738944801840535,1.062339387703038,1.0635046760868008,1.0637991328676815,0.7967804952307174,0.7551185188352214,0.6843993565799333,0.7077215546617232,0.7155564565284784,0.6443998589857534,0.6663096509248065,0.6738944801840535,5.105260668426257e-11,5.120282602084469e-11,5.127799632093172e-11,0.0,0.0,0.0,3.82822662459148e-11,0.041661976357414574,48,0,1.3613477043861026,1.361347704424184
common_control_plant_replay,28,2.8000000000000003,3,x4,tube,0.911892111650354,0.9442815883056176,0.9496612052679497,0.8789433166111119,0.9102068623249968,0.915451698013501,1.0381341588629445,1.0389197600660351,1.0389750901225294,0.9940377077159569,0.9609969206607223,0.91189211160062,0.944281588255626,0.9496612052179269,0.8789433166111119,0.9102068623249968,0.915451698013501,4.978130619246947e-11,4.998080990223404e-11,5.0022833955852576e-11,0.0,0.0,0.0,3.667111059257877e-11,0.034313338199608134,48,0,0.5199130827207006,0.5199130827573717
common_control_plant_replay,28,2.8000000000000003,3,u1,tube,0.6648619785675081,0.6802412192174483,0.6862667633126573,0.6648619785138266,0.6802412191636673,0.6862667632588284,1.0000000000807407,1.0000000000848448,1.0000000000910017,0.9867074302990826,0.9867074302455201,0.6648619785306036,0.6802412191804358,0.6862667632756004,0.6648619785138266,0.6802412191636673,0.6862667632588284,3.689163397118776e-11,3.7018701377511026e-11,3.7056906503145665e-11,0.0,0.0,0.0,2.6908253403234994e-11,2.6920687901110796e-11,48,0,N/A,N/A
common_control_plant_replay,29,2.9000000000000004,3,x1,tube,0.11493865999871239,0.11921713865774158,0.11933783956209332,0.11162435325927222,0.11590570983258343,0.11604694893488388,1.0297178969907252,1.030950637247982,1.0316235607553037,0.21318842305930608,0.20993394168987456,0.1131114562551363,0.11731726686706478,0.11739212632414489,0.10893027016666229,0.11315118841519203,0.11321001338631784,0.0018037394950235772,0.001915865978269878,0.0019457132379484268,0.002628633003408999,0.002836731434145799,0.0029097187444949183,0.003954470929406373,0.0006616127043700404,0,0,1.114029289245423,1.1178985831289725
common_control_plant_replay,29,2.9000000000000004,3,x2,tube,0.16995286727574746,0.1760775376306681,0.17823420924885147,0.16486501427081263,0.17101514818655272,0.17324698024692814,1.0304572638662908,1.0339433331374308,1.0349694063156556,0.27311533943563127,0.2682293954078109,0.16673137649486328,0.17264393742412673,0.17470566876718194,0.15842826350109515,0.1639978636387578,0.16592117545325055,0.0032729315825577405,0.003466024399509687,0.0035285404816695473,0.006557511536476094,0.007112749490501338,0.007325804793677585,0.007948665385835052,0.0028331892512963863,0,0,1.4157403166405564,1.413399205801979
common_control_plant_replay,29,2.9000000000000004,3,x3,tube,0.778203669465305,0.805643509935021,0.8139435278300339,0.7346569869489652,0.7608339237539907,0.7688606007014094,1.0591702973510402,1.0601630306842291,1.0604303914587112,0.8834789585251178,0.8383960313966519,0.7782036694040214,0.8056435098735232,0.8139435277684622,0.7346569869489652,0.7608339237539907,0.7688606007014094,6.129914999261487e-11,6.149783281221903e-11,6.158666682007445e-11,0.0,0.0,0.0,4.574751688579681e-11,0.045082927082885055,48,0,1.2192065366707807,1.2192065367163616
common_control_plant_replay,29,2.9000000000000004,3,x4,tube,0.9776035373803356,1.0124310401307612,1.0180802196406924,0.9447555258447935,0.9783563141375208,0.9838707123736171,1.0354317988269128,1.0361090489738876,1.0361566711133243,1.0878997347016024,1.0550709623982844,0.9776035373216502,1.0124310400718588,1.018080219581752,0.9447555258447935,0.9783563141375208,0.9838707123736171,5.864871369621966e-11,5.888901236218017e-11,5.894037134670829e-11,0.0,0.0,0.0,4.303468692512524e-11,0.03431333820587146,48,0,0.40349140390363814,0.4034914039466728
common_control_plant_replay,29,2.9000000000000004,3,u1,tube,0.6648619785721905,0.680241219222145,0.6862667633173611,0.6648619785118264,0.6802412191616684,0.6862667632568282,1.000000000090792,1.000000000095403,1.0000000001023224,0.9867074303037544,0.9867074302435217,0.6648619785306029,0.680241219180434,0.6862667632755998,0.6648619785118264,0.6802412191616684,0.6862667632568282,4.157622776950139e-11,4.17164599864884e-11,4.176138092406435e-11,0.0,0.0,0.0,3.0260238759183267e-11,3.027267325705907e-11,48,0,N/A,N/A
common_control_plant_replay,30,3.0,3,x1,tube,0.1251699644436639,0.12988432877807204,0.1303758363964419,0.12204393179415063,0.12678148266935374,0.12730998102504754,1.0255323261494396,1.0267233653437906,1.0276829529711808,0.2165363296511279,0.21347715557164493,0.1228220308164562,0.12740807168955093,0.12784607249745963,0.1184107645588996,0.12293267627835686,0.12330766195725032,0.00235146370425294,0.0024929135167968863,0.00252976389898226,0.003629345470709577,0.003907376138532745,0.004002319067797218,0.004201666882850175,0.001126480952073905,0,0,1.1603849514035147,1.164481130168266
common_control_plant_replay,30,3.0,3,x2,tube,0.1710826790251521,0.1772727976909499,0.17950651241889665,0.16718363424410862,0.1733887493536868,0.17570583348658492,1.0229909515116806,1.0267547313084446,1.027881723345249,0.26823366858907094,0.2644658986270016,0.16691589478127095,0.1728252580347905,0.17493010649371307,0.15809290858836153,0.16361140976357302,0.16556063398645418,0.004247519293534759,0.004499787324412766,0.004576405925183578,0.009243877050851636,0.009901163557258922,0.010145199500130729,0.008530438829233822,0.004627422017314364,0,0,1.3469865342411111,1.3429695646668722
common_control_plant_replay,30,3.0,3,x3,tube,0.8793137862643049,0.9103608299144861,0.9191725005177204,0.832630956760013,0.8621535613391529,0.8706686226547669,1.0562106163933895,1.0571488410977399,1.0573403470401261,0.9759797609845925,0.9274758831218335,0.8793137861917288,0.9103608298416824,0.9191725004448286,0.832630956760013,0.8621535613391529,0.8706686226547669,7.256268859638831e-11,7.280367968062138e-11,7.29078600324325e-11,0.0,0.0,0.0,5.391487256645178e-11,0.048510891490164534,48,0,1.066462763346013,1.0664627633997248
common_control_plant_replay,30,3.0,3,x4,tube,1.0444934965175123,1.0805804919564441,1.0864992340139747,1.0110485168554075,1.0465057659498445,1.0522897267335334,1.0330871004933386,1.0336769627490316,1.0337183822213751,1.1819737764522882,1.1491450041356468,1.0444934964494152,1.0805804918880921,1.0864992339455772,1.0110485168554075,1.0465057659498445,1.0522897267335334,6.805313280771756e-11,6.833538697223707e-11,6.839745571048511e-11,0.0,0.0,0.0,4.976752343566204e-11,0.03431333821250493,48,0,0.28706972508630635,0.28706972513607387
common_control_plant_replay,30,3.0,3,u1,tube,0.664861978576873,0.6802412192268452,0.6862667633220649,0.6648619785098262,0.6802412191596682,0.686266763254828,1.0000000001008431,1.0000000001059657,1.000000000113649,0.9867074303084244,0.9867074302415215,0.6648619785306022,0.6802412191804358,0.6862667632755991,0.6648619785098262,0.6802412191596682,0.686266763254828,4.6260821567819714e-11,4.641421859547047e-11,4.6465855344987747e-11,0.0,0.0,0.0,3.361222411513154e-11,3.362465861300734e-11,48,0,N/A,N/A
common_control_plant_replay,31,3.1,4,x1,tube,0.1072796421439936,0.1115828926802993,0.11258877844969162,0.10457912935522923,0.108783106198304,0.10972152231241361,1.0258804650777367,1.0262017508661052,1.0262591986255747,0.19062630230817112,0.18775622227797883,0.10713694951473743,0.11143204225704668,0.11243720536419491,0.10441962638413071,0.10861251285017837,0.10954982889197151,0.00014079036471943262,0.00015085042325261536,0.00015157308549670328,0.000159020744294905,0.00017059334812563262,0.0001716934204421024,0.0028881769033844984,2.0920766106491406e-05,0,0,1.2291585106811072,1.2320466875844918
common_control_plant_replay,31,3.1,4,x2,tube,0.12398413814118162,0.13023022431820053,0.13246085555876164,0.11768637350355315,0.12364770140595721,0.12579872157476113,1.0534704349738337,1.055926340330068,1.056688616037308,0.21693915129125085,0.21091809158106195,0.12382532943771157,0.1300603575266196,0.13228700286533546,0.11735269087241373,0.12328796723202108,0.12542950915441525,0.00015852756220139242,0.0001700537483307062,0.000173852693426182,0.00033756573234566866,0.0003595105791642191,0.0003692124203458902,0.006654894208430795,3.6137280752690515e-05,48,0,1.30628867019951,1.3062959099750797
common_control_plant_replay,31,3.1,4,x3,tube,0.2830459695499834,0.29577067608996305,0.3015694072100308,0.2599087306532912,0.27269130896374183,0.27864011280166157,1.085347624207577,1.0907245556410228,1.091533427523827,0.36299489417890396,0.33993135841628697,0.28304596954750155,0.295770676087479,0.3015694072075428,0.2599087306532912,0.27269130896374183,0.27864011280166157,2.480284684014146e-12,2.490121222943109e-12,2.4914374940193637e-12,0.0,0.0,0.0,0.0011924066049635584,0.022558244460899435,48,0,1.2546961382757404,1.255888544880704
common_control_plant_replay,31,3.1,4,x4,tube,0.4493362570492348,0.4687313491189947,0.47482409070851983,0.42753102547957866,0.4459231644472941,0.45116488917043374,1.0509648181442846,1.0546402417939669,1.0548174959286416,0.6120861344521337,0.5915596718762572,0.4493362570464896,0.4687313491162327,0.47482409070575343,0.42753102547957866,0.4459231644472941,0.45116488917043374,2.744452659336247e-12,2.762325331535388e-12,2.7664115975181014e-12,0.0,0.0,0.0,0.023848132054191895,2.5405233472497457e-12,48,0,0.6088473284756801,0.6293737910490387
common_control_plant_replay,31,3.1,4,u1,tube,0.42230010259547157,0.47117047310280763,0.4769626410402683,0.42230010258841233,0.47117047309571214,0.4769626410331682,1.0000000000167162,1.0000000000178635,1.0000000000198697,0.6312246921104308,0.6312246921033768,0.42230010259132544,0.4711704730986225,0.4769626410360774,0.42230010258841233,0.47117047309571214,0.4769626410331682,4.142052806805468e-12,4.186015696305714e-12,4.19241408713849e-12,0.0,0.0,0.0,3.5438318946034997e-12,3.559819106158102e-12,48,0,N/A,N/A
common_control_plant_replay,32,3.2,4,x1,tube,0.11851686329118039,0.12343024887563146,0.12473993940250605,0.11560547294516005,0.1203650921624741,0.12162030933006673,1.0255134243643234,1.025874685045964,1.0259311064687437,0.20059666173514545,0.1974698774546485,0.11820576025417229,0.12310234729913781,0.12440752457223304,0.11523489094977438,0.11997211058842085,0.12122092541312046,0.00030816554567567056,0.00032965364893018136,0.0003324148302730026,0.00036913157997646006,0.00039524660924162647,0.000399383916946277,0.003187884570036492,6.82544975971755e-05,0,0,1.2889624137938713,1.2921502983639077
common_control_plant_replay,32,3.2,4,x2,tube,0.12360674880577283,0.12957279174028158,0.13182876221778594,0.11700138342342303,0.1226801585698707,0.12482253105881769,1.0565774601096676,1.0592838727549836,1.0601778621328133,0.2179817663518816,0.2116142468738188,0.12327155891865418,0.12921061462522712,0.1314546309883856,0.1162549344220915,0.12188705421185327,0.12398890848817148,0.0003412566641238302,0.0003656575557694658,0.0003741312294003421,0.0007597572010441503,0.0008106814177808108,0.000833622570646203,0.007248205127681984,0.00024197396871372678,0,0,1.2439661080285522,1.2437241340598384
common_control_plant_replay,32,3.2,4,x3,tube,0.30573096927918686,0.3188425736884177,0.32495692764452644,0.2810940718387462,0.29377445389534307,0.2999113027322242,1.0865542339607412,1.0916719122789338,1.092410825796978,0.3756859562714602,0.3505060900049134,0.30573096927181553,0.3188425736810246,0.324956927637123,0.2810940718387462,0.29377445389534307,0.2999113027322242,7.381090013808278e-12,7.400615704970552e-12,7.403401378078527e-12,0.0,0.0,0.0,0.0011924066086380636,0.024924164617773914,48,0,1.144913861465512,1.14610626807415
common_control_plant_replay,32,3.2,4,x4,tube,0.4921633511667371,0.5141743159162295,0.5221424937797626,0.4708348072133618,0.4912283139580581,0.4984832922343472,1.0462503933979428,1.0492573643796077,1.049401376443334,0.637685120721704,0.6169911809884052,0.49216335115898896,0.514174315908443,0.5221424937719589,0.4708348072133618,0.4912283139580581,0.4984832922343472,7.746736135515281e-12,7.787500560800931e-12,7.803708895518105e-12,0.0,0.0,0.0,0.02384813205780434,6.253775275411044e-12,48,0,0.7207635997480915,0.7414575394751699
common_control_plant_replay,32,3.2,4,u1,tube,0.42230010259991246,0.47117047310729704,0.4769626410447625,0.42230010258641215,0.47117047309371196,0.47696264103116803,1.0000000000319686,1.0000000000342424,1.0000000000381057,0.6312246921148734,0.6312246921013767,0.422300102591326,0.4711704730986227,0.4769626410360766,0.42230010258641215,0.47117047309371196,0.47696264103116803,8.58263229495869e-12,8.67446038897385e-12,8.685857751200339e-12,0.0,0.0,0.0,6.789235840187757e-12,6.8052230517423595e-12,48,0,N/A,N/A
common_control_plant_replay,33,3.3000000000000003,4,x1,tube,0.12883052672935932,0.13419463548916227,0.13575594547288394,0.12566191875865898,0.13093211248636616,0.13244122708468176,1.0249795154907448,1.0254083386301769,1.025458025796042,0.21536866135624394,0.21230317007111943,0.1283374292170239,0.13366266497382687,0.13521348332884786,0.12504461972760292,0.13025417205388531,0.1317509626701428,0.0005021197023664744,0.0005363305456725162,0.0005424621440360876,0.0006372367793132953,0.0006808752274823654,0.0006902644145389666,0.0034626394562514706,0.00014792106804928373,0,0,1.3500361997978492,1.3532336086685925
common_control_plant_replay,33,3.3000000000000003,4,x2,tube,0.12232278526268103,0.1280328227284245,0.13024607859237158,0.11548673562610351,0.12093382600997157,0.1230467756650877,1.0589348632347737,1.0619014039417496,1.062926253682061,0.22305963600667522,0.2166810496200362,0.12177756691465608,0.1274525301998483,0.12964524786095463,0.11424167168559587,0.11961343874278799,0.12164869855944065,0.000550300469770995,0.0005868703013812114,0.0006008307314169496,0.0012736360958996809,0.0013586766579286014,0.0013980771056470629,0.007756726270336078,0.0005574233430521991,0,0,1.189819687433809,1.1892622640907566
common_control_plant_replay,33,3.3000000000000003,4,x3,tube,0.33278357770932593,0.34621249982757574,0.35257710907295936,0.30587627958851005,0.3190913694055734,0.32541515365592255,1.0865305264397942,1.0911979679470467,1.0917352063639216,0.3948278082600991,0.36754105801475356,0.3327835776964889,0.3462124998147088,0.35257710906007733,0.30587627958851005,0.3190913694055734,0.32541515365592255,1.284210105590167e-11,1.287874412494269e-11,1.2882016281125965e-11,0.0,0.0,0.0,0.0011924066127209088,0.027290084775047352,48,0,1.0430908246934547,1.0442737847802404
common_control_plant_replay,33,3.3000000000000003,4,x4,tube,0.5358701246399615,0.5607076159125037,0.5694608968515015,0.5135304032782289,0.537345246205141,0.5458016952980603,1.0423343379475694,1.0448399617775286,1.0449592762061128,0.6710277897796508,0.6498644847925187,0.5358701246267124,0.5607076158991919,0.5694608968381647,0.5135304032782289,0.537345246205141,0.5458016952980603,1.3240999953891421e-11,1.3313438949559837e-11,1.333677542714184e-11,0.0,0.0,0.0,0.02384813206176606,1.0316636434026805e-11,48,0,0.8249361882323731,0.8460994932092356
common_control_plant_replay,33,3.3000000000000003,4,u1,tube,0.42230010260435336,0.4711704731117841,0.4769626410492567,0.422300102584412,0.4711704730917118,0.47696264102916786,1.000000000047221,1.000000000050627,1.000000000056342,0.6312246921193179,0.6312246920993765,0.4223001025913266,0.4711704730986206,0.4769626410360759,0.422300102584412,0.4711704730917118,0.47696264102916786,1.3023290845506179e-11,1.3163494914027903e-11,1.3180806005245771e-11,0.0,0.0,0.0,1.0036416142611415e-11,1.0052403354166017e-11,48,0,N/A,N/A
common_control_plant_replay,34,3.4000000000000004,4,x1,tube,0.1380071575099544,0.14383753251648096,0.14556185536837446,0.13471555082917056,0.14043538065056743,0.14211717785048822,1.024272371895577,1.0248035970301514,1.0248468867549945,0.23144461818027323,0.22824496638800085,0.13727868371933383,0.14306893719012995,0.14477796117894753,0.1337604195596683,0.13940998094808976,0.1410661755611422,0.0007247115419334684,0.0007729988721673148,0.0007838941894269274,0.0009699487771206043,0.001033821853373711,0.0010510022893460177,0.0037091187772868572,0.00026444125940061625,0,0,1.4134989457796983,1.4169334218148126
