schema,step,time,time_hex,both_completed,qualification,flowstar_endpoint_x_width,torch_endpoint_x_width,flowstar_endpoint_y_width,torch_endpoint_y_width,flowstar_segment_tube_x_width,torch_segment_tube_x_width,flowstar_segment_tube_y_width,torch_segment_tube_y_width,eligibility,sample_count
flowstar_torch_fixed_schedule_width_figure_row_v1,408,4.08,0x1.051eb851eb852p+2,True,empirical_or_build_qualified_schedule_controlled,0.016928932770122973,0.11691979804022812,0.08906996656113547,0.1780294080252855,0.01875659944045127,0.11880561028124181,0.10403196910664282,0.20403586898376075,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,409,4.09,0x1.05c28f5c28f5cp+2,True,empirical_or_build_qualified_schedule_controlled,0.017581531543086726,0.11852798918284968,0.08641271817507035,0.1733613226511132,0.0195521324219039,0.12055456143302701,0.10092816718245495,0.198606946563746,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,410,4.1,0x1.0666666666666p+2,True,empirical_or_build_qualified_schedule_controlled,0.018214862894128325,0.12009514157043988,0.08383900012516862,0.16878756897136407,0.020324154882418233,0.12225825938876689,0.09792274030314194,0.19329237752860823,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,411,4.11,0x1.070a3d70a3d71p+2,True,empirical_or_build_qualified_schedule_controlled,0.01882963610066346,0.12162211820520019,0.08134750571514782,0.1643075577749931,0.02107352021749831,0.12391771293863463,0.09501409388543364,0.1880914325580043,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,412,4.12,0x1.07ae147ae147bp+2,True,empirical_or_build_qualified_schedule_controlled,0.01942654216203299,0.12310977092286435,0.07893683142018104,0.15992055298124536,0.021801060492225632,0.12553391644387446,0.09220052482848184,0.18300319970212744,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,413,4.13,0x1.0851eb851eb85p+2,True,empirical_or_build_qualified_schedule_controlled,0.02001941787394812,0.12456086878239803,0.07660549229459024,0.15562569400936935,0.022520750430673475,0.12710977816195057,0.08948023905610863,0.1780266120187142,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,414,4.14,0x1.08f5c28f5c28fp+2,True,empirical_or_build_qualified_schedule_controlled,0.02060562486421391,0.12599499522184576,0.07435201415093798,0.15152305961537432,0.023230086385291004,0.12866523557500376,0.08685144565168487,0.17320417628957527,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,415,4.15,0x1.099999999999ap+2,True,empirical_or_build_qualified_schedule_controlled,0.02117523152739631,0.12739241647182253,0.07217615414481937,0.1476064644075766,0.02391926822222512,0.13018086677484342,0.0843135792292411,0.16865207686118822,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,416,4.16,0x1.0a3d70a3d70a4p+2,True,empirical_or_build_qualified_schedule_controlled,0.021728878442034194,0.12875487263655616,0.07007565353419723,0.14386763556098423,0.024589064704681807,0.13165816275794961,0.0818640543190047,0.16430185700688016,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,417,4.17,0x1.0ae147ae147aep+2,True,empirical_or_build_qualified_schedule_controlled,0.022267185745269202,0.13008404592459555,0.06804796038295541,0.14030096333747724,0.02524022084769939,0.13309892910792032,0.07949998954635443,0.1601473037014725,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,418,4.18,0x1.0b851eb851eb8p+2,True,empirical_or_build_qualified_schedule_controlled,0.022790759246353876,0.13138156193013173,0.06609133009938156,0.13690093776148884,0.025873464024443793,0.13450491145394827,0.077219309504105,0.1561822107876136,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,419,4.19,0x1.0c28f5c28f5c3p+2,True,empirical_or_build_qualified_schedule_controlled,0.023300186252702915,0.1326489909742543,0.06420400848399849,0.13366215816969762,0.026489499796400695,0.135877796824605,0.07501992900155963,0.15240053856710858,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,420,4.2,0x1.0cccccccccccdp+2,True,empirical_or_build_qualified_schedule_controlled,0.023796036272185406,0.13388784950742605,0.06238423327323539,0.1305793383520062,0.027089012629972986,0.13721921507253243,0.07289975568561263,0.1487963605875781,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,421,4.21,0x1.0d70a3d70a3d7p+2,True,empirical_or_build_qualified_schedule_controlled,0.024278860905271316,0.1350996015397874,0.06063023247837357,0.12764731291711295,0.02767266581198302,0.1385307403345637,0.07085668934184913,0.14536387227365033,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,422,4.22,0x1.0e147ae147ae1p+2,True,empirical_or_build_qualified_schedule_controlled,0.024749194244072292,0.13628566012034327,0.0589402360257974,0.12486104524907066,0.028241101880091435,0.1398138925489032,0.06888863438988113,0.14209740107389157,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,423,4.23,0x1.0eb851eb851ecp+2,True,empirical_or_build_qualified_schedule_controlled,0.025207553202902133,0.1374473887899592,0.057312478990121096,0.12221562436321842,0.028794942991808403,0.14107013895015497,0.06699350387236402,0.13899140479770428,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,424,4.24,0x1.0f5c28f5c28f6p+2,True,empirical_or_build_qualified_schedule_controlled,0.02565443791419786,0.13858610307731656,0.05574520942267913,0.11970627496787006,0.029334791365049462,0.14230089561672665,0.06516922794770769,0.13604048371645966,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,425,4.25,0x1.1000000000000p+2,True,empirical_or_build_qualified_schedule_controlled,0.026090332114979242,0.13970307198044396,0.054236691540710036,0.11732835444942069,0.029861229714615245,0.14350752900502073,0.06341375765897339,0.13323937866511854,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,426,4.26,0x1.10a3d70a3d70ap+2,True,empirical_or_build_qualified_schedule_controlled,0.02651586493270708,0.14079951954061465,0.052801580252488156,0.11507736489273596,0.03037498309270603,0.14469135758398033,0.06174143996100884,0.13058298477299757,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,427,4.2700000000000005,0x1.1147ae147ae15p+2,True,empirical_or_build_qualified_schedule_controlled,0.026931351210361942,0.14187662639901033,0.051424245680485536,0.11294895291301532,0.030876459272609846,0.1458536534536783,0.06013634267432627,0.12806635239903164,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,428,4.28,0x1.11eb851eb851fp+2,True,empirical_or_build_qualified_schedule_controlled,0.027337210627366604,0.14293553113573276,0.05010125396319548,0.11093888163742283,0.03136616793157154,0.14699564374331753,0.058594735652415186,0.12568465889150204,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,429,4.29,0x1.128f5c28f5c29p+2,True,empirical_or_build_qualified_schedule_controlled,0.027733865067599117,0.14397733169984006,0.048830917491523185,0.1090430518935015,0.031844618083516796,0.14811851211061988,0.05711464132408672,0.12343323102045833,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,430,4.3,0x1.1333333333333p+2,True,empirical_or_build_qualified_schedule_controlled,0.02812172212361519,0.14500308691169317,0.04761158077600064,0.10725750157274871,0.032312301650236464,0.14922340031455072,0.05569412081244718,0.1213075452825742,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,431,4.3100000000000005,0x1.13d70a3d70a3ep+2,True,empirical_or_build_qualified_schedule_controlled,0.028501175547407387,0.14601381782845513,0.04644162654309053,0.10557840457449752,0.03276969398089302,0.15031140965109913,0.05433128023375616,0.11930322736384952,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,432,4.32,0x1.147ae147ae148p+2,True,empirical_or_build_qualified_schedule_controlled,0.028872605653852634,0.1470105091640883,0.045319472708712005,0.10400206941013557,0.0332172543255731,0.1513836024446371,0.053024267828960914,0.11741605115572912,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,433,4.33,0x1.151eb851eb852p+2,True,empirical_or_build_qualified_schedule_controlled,0.029236379751448105,0.14799411070252178,0.04424357688824798,0.10252493820420322,0.0336554263371136,0.15244100353331413,0.05177127859150016,0.11564193810973622,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,434,4.34,0x1.15c28f5c28f5cp+2,True,empirical_or_build_qualified_schedule_controlled,0.02959285256038191,0.14896553865693707,0.04321243554208032,0.10114358400487616,0.03408463856089572,0.15348460170057043,0.05057055349444933,0.11397695473449149,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,435,4.3500000000000005,0x1.1666666666667p+2,True,empirical_or_build_qualified_schedule_controlled,0.029942366623431083,0.14992567699632087,0.04222458450868444,0.09985470786201883,0.03450530491780168,0.15451535107402625,0.04942038007276989,0.11241730978301823,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,436,4.36,0x1.170a3d70a3d71p+2,True,empirical_or_build_qualified_schedule_controlled,0.030285252715284594,0.15087537874704515,0.04127859991798616,0.09865513729876285,0.034917825185656115,0.15553417249968748,0.04831909335681428,0.11095935285061553,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,437,4.37,0x1.17ae147ae147bp+2,True,empirical_or_build_qualified_schedule_controlled,0.030621830245276316,0.1518154672636174,0.04037309809378442,0.09754182381054155,0.03532258547389233,0.15654195488473022,0.04726507576907307,0.10959957189220249,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,438,4.38,0x1.1851eb851eb85p+2,True,empirical_or_build_qualified_schedule_controlled,0.03095240765118712,0.15274673746730283,0.03950673568851942,0.09651184024258808,0.03571995868889011,0.15753955650760032,0.04625675723037731,0.10833459056313344,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,439,4.39,0x1.18f5c28f5c28fp+2,True,empirical_or_build_qualified_schedule_controlled,0.03127728285563358,0.15366995705289965,0.03867820967561514,0.09556237814658824,0.03611030506131452,0.15852781051305964,0.04529261510347743,0.10716243074720566,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,440,4.4,0x1.199999999999ap+2,True,empirical_or_build_qualified_schedule_controlled,0.03159674346039276,0.15458586766390248,0.03788628255662957,0.09469074486844359,0.03649397241064012,0.15950751455471757,0.044371199333704814,0.10607902876090686,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,441,4.41,0x1.1a3d70a3d70a4p+2,True,empirical_or_build_qualified_schedule_controlled,0.03191106727125037,0.15549518603384982,0.037129705844364536,0.09389436063285878,0.03687129673930012,0.16047944131368652,0.04349105585013102,0.10508102480642706,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,442,4.42,0x1.1ae147ae147aep+2,True,empirical_or_build_qualified_schedule_controlled,0.0322205226515937,0.1563986050945021,0.03640729497433398,0.09317075572239003,0.03724260265456536,0.1614443389990543,0.04265080138168942,0.10416555731575633,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,443,4.43,0x1.1b851eb851eb8p+2,True,empirical_or_build_qualified_schedule_controlled,0.032525368858316916,0.1572967950529549,0.035717905327864896,0.09251756755733448,0.037608203771608784,0.16240293124366878,0.04184909937341891,0.10332988543551991,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,444,4.44,0x1.1c28f5c28f5c3p+2,True,empirical_or_build_qualified_schedule_controlled,0.03282585639136126,0.15819040443539323,0.03506043091197081,0.09193253776860127,0.037968403128991524,0.16335591821313367,0.041084658549686015,0.10257138658147297,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,445,4.45,0x1.1cccccccccccdp+2,True,empirical_or_build_qualified_schedule_controlled,0.03312222733100634,0.15908025820344274,0.034433803806235064,0.09141351151699706,0.03832349359061027,0.16430417478611203,0.04035623223617557,0.10188757978757873,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,446,4.46,0x1.1d70a3d70a3d7p+2,True,empirical_or_build_qualified_schedule_controlled,0.03341471566655185,0.15996700189243263,0.03383699227067272,0.09095843093716116,0.03867375823768682,0.16524839475511532,0.03966261633603618,0.1012760406487,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,447,4.47,0x1.1e147ae147ae1p+2,True,empirical_or_build_qualified_schedule_controlled,0.033703547616995566,0.1608509784407559,0.03326900143655165,0.09056533063975614,0.03901947075135204,0.16618896771686398,0.03900264988342306,0.10073447707199962,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,448,4.48,0x1.1eb851eb851ecp+2,True,empirical_or_build_qualified_schedule_controlled,0.03398894194270263,0.16173275995657077,0.03272887211828002,0.09023234005956149,0.03936089578478508,0.16712651089849806,0.03837521371371344,0.10026070393745484,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,449,4.49,0x1.1f5c28f5c28f6p+2,True,empirical_or_build_qualified_schedule_controlled,0.03427111024811791,0.1626129016092679,0.032215680030128646,0.08995767848779745,0.039698289324926916,0.16806162310727024,0.037779229535178316,0.09985263779304221,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,450,4.5,0x1.2000000000000p+2,True,empirical_or_build_qualified_schedule_controlled,0.034550257285606456,0.16349194249072663,0.03172853706958578,0.08973965233476566,0.04003189905383975,0.16899488564840803,0.03721366106484669,0.09950829378951181,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,451,4.51,0x1.20a3d70a3d70ap+2,True,empirical_or_build_qualified_schedule_controlled,0.03483583451718042,0.16437040644842837,0.031266584090559935,0.08957665243833401,0.04037121796644838,0.16992686321334216,0.0366775066526015,0.09922578265656223,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,452,4.5200000000000005,0x1.2147ae147ae15p+2,True,empirical_or_build_qualified_schedule_controlled,0.03512100165332077,0.16524880289105237,0.030829023320348203,0.08946715142212314,0.040709445963879265,0.1708581047388904,0.036169831548166775,0.0990033077267779,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,453,4.53,0x1.21eb851eb851fp+2,True,empirical_or_build_qualified_schedule_controlled,0.035403277034878666,0.16612762759457445,0.0304150358300862,0.08940970112784863,0.041044140288371445,0.17178914426544534,0.035689685221355294,0.09883916203268106,common_prefix_only_flowstar_build_qualification_open,1
