plant,step,exact_time,view,coordinate,reference,reference_data_origin,observer,gpu_lo_hex,gpu_hi_hex,reference_lo_hex,reference_hi_hex,gpu_width,reference_width,width_ratio,lower_abs_diff,upper_abs_diff,center_abs_diff,near_zero_reference,width_ratio_over_1p10
van_der_pol,516,743634370471416315/144115188075855872,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b4f251fd81252p-1,0x1.cf6c283a56c39p-1,0x1.b5457c2ee28b9p-1,0x1.caf7b025fcf6cp-1,0.051710791517334154,0.0423752059116026,1.2203077343200688,0.0006344971922772613,0.008701088413454294,0.004033295610588572,False,True
van_der_pol,517,2980302089408699495/576460752303423488,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.620f9bb635105p+0,-0x1.5126030f7aa0bp+0,-0x1.620f9bb635106p+0,-0x1.5126030f7aa0ap+0,0.06606439657701779,0.06606439657701824,0.9999999999999932,2.220446049250313e-16,2.220446049250313e-16,0.0,False,False
van_der_pol,517,2980302089408699495/576460752303423488,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.620f9bb635105p+0,-0x1.5126030f7aa0bp+0,-0x1.6202c321f4002p+0,-0x1.543af31b8c2c3p+0,0.06606439657701779,0.05383014828096555,1.227275024995209,0.00019601459013141032,0.012038233705920831,0.00592110955789471,False,True
van_der_pol,517,2980302089408699495/576460752303423488,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.bb452d2f392d2p-1,0x1.d2846c7750530p-1,0x1.bb452d2f392d1p-1,0x1.d2846c7750531p-1,0.045404412794208815,0.04540441279420904,0.9999999999999951,1.1102230246251565e-16,1.1102230246251565e-16,0.0,False,False
van_der_pol,517,2980302089408699495/576460752303423488,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.bb452d2f392d2p-1,0x1.d2846c7750530p-1,0x1.bb65a0fa87febp-1,0x1.ce36848007d59p-1,0.045404412794208815,0.03674994473105442,1.2354960837761806,0.000247591560227467,0.00840687650292693,0.0040796424713497315,False,True
van_der_pol,517,2980302089408699495/576460752303423488,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.6453fab38f3ecp+0,-0x1.5125e30aad621p+0,-0x1.6453fab38f3edp+0,-0x1.5125e30aad620p+0,0.07492206452467332,0.07492206452467376,0.9999999999999941,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,False,False
van_der_pol,517,2980302089408699495/576460752303423488,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.6453fab38f3ecp+0,-0x1.5125e30aad621p+0,-0x1.6447021a80effp+0,-0x1.543af31b8c2c3p+0,0.07492206452467332,0.0626839992953725,1.1952342761608745,0.0001979230567557,0.01204014217254512,0.005921109557894821,False,True
van_der_pol,517,2980302089408699495/576460752303423488,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b7ec096848d31p-1,0x1.d2b6b8d7976ccp-1,0x1.b7ec096848d30p-1,0x1.d2b6b8d7976cdp-1,0.05232761605957437,0.05232761605957459,0.9999999999999958,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,False,False
van_der_pol,517,2980302089408699495/576460752303423488,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.b7ec096848d31p-1,0x1.d2b6b8d7976ccp-1,0x1.b83ec993debe6p-1,0x1.ce36848007d59p-1,0.05232761605957437,0.04290565617388464,1.2195971516553703,0.0006313374714951303,0.008790622414194593,0.004079642471349676,False,True
van_der_pol,518,1493033348465866865/288230376151711744,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5fd6436cdf083p+0,-0x1.4ecebfa6de8fap+0,-0x1.5fd6436cdf084p+0,-0x1.4ecebfa6de8f9p+0,0.06652091583279884,0.06652091583279929,0.9999999999999933,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,False,False
van_der_pol,518,1493033348465866865/288230376151711744,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5fd6436cdf083p+0,-0x1.4ecebfa6de8fap+0,-0x1.5fc9334938cb8p+0,-0x1.51e949abd1b00p+0,0.06652091583279884,0.054197884491356874,1.2273710765114303,0.00019932623239315994,0.01212370510904881,0.005962189438327936,False,True
van_der_pol,518,1493033348465866865/288230376151711744,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.be5037e2d9974p-1,0x1.d5da44d5dd92ep-1,0x1.be5037e2d9973p-1,0x1.d5da44d5dd92fp-1,0.045975117363915574,0.045975117363915796,0.9999999999999951,1.1102230246251565e-16,1.1102230246251565e-16,0.0,False,False
van_der_pol,518,1493033348465866865/288230376151711744,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.be5037e2d9974p-1,0x1.d5da44d5dd92ep-1,0x1.be710fd73383ep-1,0x1.d17f81706a89ap-1,0.045975117363915574,0.03721957202243287,1.2352403551606017,0.00025057657054472493,0.008504968770937982,0.004127196100196628,False,True
van_der_pol,518,1493033348465866865/288230376151711744,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.621eb0c7c0900p+0,-0x1.4ecea027193aep+0,-0x1.621eb0c7c0901p+0,-0x1.4ecea027193adp+0,0.07544044420440743,0.07544044420440787,0.9999999999999941,2.220446049250313e-16,2.220446049250313e-16,0.0,False,False
van_der_pol,518,1493033348465866865/288230376151711744,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.621eb0c7c0900p+0,-0x1.4ecea027193aep+0,-0x1.6211812454fe9p+0,-0x1.51e949abd1b00p+0,0.07544044420440743,0.0631136578770628,1.1953109159249746,0.00020120372534448983,0.01212558260200014,0.005962189438327825,False,True
van_der_pol,518,1493033348465866865/288230376151711744,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.baee46f4da57ep-1,0x1.d60bc0ed1c30fp-1,0x1.baee46f4da57dp-1,0x1.d60bc0ed1c310p-1,0.05295926242335913,0.052959262423359355,0.9999999999999958,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,False,False
van_der_pol,518,1493033348465866865/288230376151711744,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.baee46f4da57ep-1,0x1.d60bc0ed1c30fp-1,0x1.bb409b0072e29p-1,0x1.d17f81706a89ap-1,0.05295926242335913,0.04344864002980675,1.2188934426262337,0.0006281150965795623,0.00888250729697282,0.004127196100196573,False,True
van_der_pol,519,2991831304454767965/576460752303423488,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5d99002dcaba0p+0,-0x1.4c733082c6ceap+0,-0x1.5d99002dcaba1p+0,-0x1.4c733082c6ce9p+0,0.06698320317438577,0.06698320317438622,0.9999999999999933,2.220446049250313e-16,2.220446049250313e-16,0.0,False,False
van_der_pol,519,2991831304454767965/576460752303423488,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5d99002dcaba0p+0,-0x1.4c733082c6ceap+0,-0x1.5d8bb71afac46p+0,-0x1.4f936611e6af9p+0,0.06698320317438577,0.054570259777466434,1.2274671853778674,0.00020271977697072785,0.012210223619948612,0.006003751921488942,False,True
van_der_pol,519,2991831304454767965/576460752303423488,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c1643b78aa171p-1,0x1.d93ada986558dp-1,0x1.c1643b78aa170p-1,0x1.d93ada986558ep-1,0.04655930769297667,0.04655930769297689,0.9999999999999952,1.1102230246251565e-16,1.1102230246251565e-16,0.0,False,False
van_der_pol,519,2991831304454767965/576460752303423488,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c1643b78aa171p-1,0x1.d93ada986558dp-1,0x1.c1857acf02017p-1,0x1.d4d2e6b445ea7p-1,0.04655930769297667,0.037700053917392395,1.234993132768364,0.0002536576175387051,0.00860559615804557,0.004175969270253432,False,True
van_der_pol,519,2991831304454767965/576460752303423488,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5fe58858c2ddep+0,-0x1.4c73118b96432p+0,-0x1.5fe58858c2ddfp+0,-0x1.4c73118b96431p+0,0.075965333072058,0.07596533307205844,0.9999999999999941,2.220446049250313e-16,2.220446049250313e-16,0.0,False,False
van_der_pol,519,2991831304454767965/576460752303423488,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5fe58858c2ddep+0,-0x1.4c73118b96432p+0,-0x1.5fd8204ec25ccp+0,-0x1.4f936611e6af9p+0,0.075965333072058,0.06354869828981147,1.1953877123591254,0.00020456546963432132,0.012212069312612206,0.006003751921488942,False,True
van_der_pol,519,2991831304454767965/576460752303423488,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.bdf94526f548ep-1,0x1.d96b80d9a77cap-1,0x1.bdf94526f548dp-1,0x1.d96b80d9a77cbp-1,0.053605905116547614,0.053605905116547836,0.9999999999999959,1.1102230246251565e-16,1.1102230246251565e-16,0.0,False,False
van_der_pol,519,2991831304454767965/576460752303423488,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.bdf94526f548ep-1,0x1.d96b80d9a77cap-1,0x1.be4b2abe8f571p-1,0x1.d4d2e6b445ea7p-1,0.053605905116547614,0.044004319900784905,1.218196423383229,0.0006248233376279222,0.008976761878134787,0.004175969270253432,False,True
van_der_pol,520,374699488997225275/72057594037927936,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5b57c6567a54ep+0,-0x1.4a1347ba648b1p+0,-0x1.5b57c6567a54fp+0,-0x1.4a1347ba648b0p+0,0.06745139418288848,0.06745139418288892,0.9999999999999934,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,False,False
van_der_pol,520,374699488997225275/72057594037927936,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5b57c6567a54ep+0,-0x1.4a1347ba648b1p+0,-0x1.5b4a42f089537p+0,-0x1.4d393ad2be313p+0,0.06745139418288848,0.054947383188058474,1.227563357331045,0.00020619620136641537,0.01229781479346359,0.006045809296048477,False,True
van_der_pol,520,374699488997225275/72057594037927936,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c481737eba0e8p-1,0x1.dca66f2ff0c84p-1,0x1.c481737eba0e7p-1,0x1.dca66f2ff0c85p-1,0.04715715921644259,0.04715715921644281,0.9999999999999953,1.1102230246251565e-16,1.1102230246251565e-16,0.0,False,False
van_der_pol,520,374699488997225275/72057594037927936,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c481737eba0e8p-1,0x1.dca66f2ff0c84p-1,0x1.c4a31d783cf85p-1,0x1.d830f4ce6fd72p-1,0.04715715921644259,0.038191537163070444,1.234754155484517,0.00025683565896239546,0.008708786394409751,0.004225975367723678,False,True
van_der_pol,520,374699488997225275/72057594037927936,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5da876137879ap+0,-0x1.4a13294f8036ap+0,-0x1.5da876137879bp+0,-0x1.4a13294f80369p+0,0.07649688515108366,0.0764968851510841,0.9999999999999942,2.220446049250313e-16,2.220446049250313e-16,0.0,False,False
van_der_pol,520,374699488997225275/72057594037927936,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5da876137879ap+0,-0x1.4a13294f8036ap+0,-0x1.5d9ad442a323cp+0,-0x1.4d393ad2be313p+0,0.07649688515108366,0.06398924810214113,1.19546466664177,0.00020800922842267866,0.012299627820519854,0.006045809296048588,False,True
van_der_pol,520,374699488997225275/72057594037927936,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c10d3f182672ap-1,0x1.dcd639cc07345p-1,0x1.c10d3f1826729p-1,0x1.dcd639cc07346p-1,0.054267725427396996,0.05426772542739722,0.9999999999999959,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,False,False
van_der_pol,520,374699488997225275/72057594037927936,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c10d3f182672ap-1,0x1.dcd639cc07345p-1,0x1.c15eb3adbfc88p-1,0x1.d830f4ce6fd72p-1,0.054267725427396996,0.04457286380786951,1.2175059170825775,0.0006214554420400642,0.00907340617748742,0.004225975367723733,False,True
van_der_pol,521,3003360519500836435/576460752303423488,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.591289f7c96f1p+0,-0x1.47aef7109cdd6p+0,-0x1.591289f7c96f2p+0,-0x1.47aef7109cdd5p+0,0.06792562621973874,0.06792562621973919,0.9999999999999934,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,False,False
van_der_pol,521,3003360519500836435/576460752303423488,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.591289f7c96f1p+0,-0x1.47aef7109cdd6p+0,-0x1.5904cad66449bp+0,-0x1.4adaba2057376p+0,0.06792562621973874,0.05532936520200704,1.227659597606856,0.00020975652036758774,0.012386504497364115,0.0060883739884981525,False,True
van_der_pol,521,3003360519500836435/576460752303423488,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c7a81c27de87dp-1,0x1.e01d44e503bc9p-1,0x1.c7a81c27de87cp-1,0x1.e01d44e503bcap-1,0.04776885327246694,0.04776885327246716,0.9999999999999953,1.1102230246251565e-16,1.1102230246251565e-16,0.0,False,False
van_der_pol,521,3003360519500836435/576460752303423488,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c7a81c27de87dp-1,0x1.e01d44e503bc9p-1,0x1.c7ca340e58d97p-1,0x1.db99ed0e814b9p-1,0.04776885327246694,0.038694173116003094,1.2345231704333992,0.0002601116986256091,0.008814568457838234,0.004277228379606313,False,True
van_der_pol,521,3003360519500836435/576460752303423488,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5b676e590b5b3p+0,-0x1.47aed935e7280p+0,-0x1.5b676e590b5b3p+0,-0x1.47aed935e7280p+0,0.07703525646156772,0.07703525646156772,1.0,0.0,0.0,1.1102230246251565e-16,False,False
van_der_pol,521,3003360519500836435/576460752303423488,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5b676e590b5b3p+0,-0x1.47aed935e7280p+0,-0x1.5b59915cf0807p+0,-0x1.4adaba2057376p+0,0.07703525646156772,0.06443543652975259,1.1955417796540768,0.00021153597740930508,0.012388283954405832,0.0060883739884981525,False,True
van_der_pol,521,3003360519500836435/576460752303423488,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c42a707ffad83p-1,0x1.e04c2dc9df471p-1,0x1.c42a707ffad82p-1,0x1.e04c2dc9df472p-1,0.05494491126066037,0.05494491126066059,0.999999999999996,1.1102230246251565e-16,1.1102230246251565e-16,0.0,False,False
van_der_pol,521,3003360519500836435/576460752303423488,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c42a707ffad83p-1,0x1.e04c2dc9df471p-1,0x1.c47b714b50b44p-1,0x1.db99ed0e814b9p-1,0.05494491126066037,0.0451544452446756,1.2168217539366009,0.0006180046283860152,0.009172461387598752,0.004277228379606368,False,True
van_der_pol,522,1504562563511935335/288230376151711744,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.56c93ed514f93p+0,-0x1.45462ff2f084ap+0,-0x1.56c93ed514f94p+0,-0x1.45462ff2f0849p+0,0.06840603848509574,0.06840603848509619,0.9999999999999936,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,False,False
van_der_pol,522,1504562563511935335/288230376151711744,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.56c93ed514f93p+0,-0x1.45462ff2f084ap+0,-0x1.56bb428b64f49p+0,-0x1.4877d5d8b0b75p+0,0.06840603848509574,0.05571631777660446,1.2277559109230969,0.00021340178502038398,0.012476318923470897,0.006131458569225368,False,True
van_der_pol,522,1504562563511935335/288230376151711744,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.cad872538cb7dp-1,0x1.e39f9ede6745ap-1,0x1.cad872538cb7cp-1,0x1.e39f9ede6745bp-1,0.04839457697860505,0.048394576978605275,0.9999999999999954,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,False,False
van_der_pol,522,1504562563511935335/288230376151711744,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.cad872538cb7dp-1,0x1.e39f9ede6745ap-1,0x1.cafafb79cd45ep-1,0x1.df0e1197b22b3p-1,0.04839457697860505,0.03920811762732035,1.2342999334628486,0.00026348678536802783,0.008922972565916676,0.0043297428902743795,False,True
van_der_pol,522,1504562563511935335/288230376151711744,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5922653e1e711p+0,-0x1.454612ac77430p+0,-0x1.5922653e1e712p+0,-0x1.454612ac7742fp+0,0.07758060508711417,0.07758060508711462,0.9999999999999942,2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,False,False
van_der_pol,522,1504562563511935335/288230376151711744,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.5922653e1e711p+0,-0x1.454612ac77430p+0,-0x1.59144badf52adp+0,-0x1.4877d5d8b0b75p+0,0.07758060508711417,0.0648873944923718,1.195619051959847,0.00021514672814593183,0.012478063866596445,0.006131458569225368,False,True
van_der_pol,522,1504562563511935335/288230376151711744,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c75115bc0f4a3p-1,0x1.e3cd9fb66a9a6p-1,0x1.c75115bc0f4a2p-1,0x1.e3cd9fb66a9a7p-1,0.05563765698539702,0.055637656985397244,0.999999999999996,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,False,False
van_der_pol,522,1504562563511935335/288230376151711744,tube,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.c75115bc0f4a3p-1,0x1.e3cd9fb66a9a6p-1,0x1.c7a19fba532cfp-1,0x1.df0e1197b22b3p-1,0.05563765698539702,0.04574924304278882,1.2161437716763894,0.0006144640810297197,0.009273949861578479,0.004329742890274324,False,True
van_der_pol,523,3014889734546904905/576460752303423488,endpoint,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.547bd86359399p+0,-0x1.42d8e3785bf11p+0,-0x1.547bd8635939ap+0,-0x1.42d8e3785bf10p+0,0.06889277207418054,0.06889277207418099,0.9999999999999936,2.220446049250313e-16,2.220446049250313e-16,0.0,False,False
van_der_pol,523,3014889734546904905/576460752303423488,endpoint,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.547bd86359399p+0,-0x1.42d8e3785bf11p+0,-0x1.546d9d7fdda0ap+0,-0x1.46107f84b4896p+0,0.06889277207418054,0.05610835439537443,1.2278523014365943,0.00021713308123927355,0.012567284597566841,0.006175075758163784,False,True
van_der_pol,523,3014889734546904905/576460752303423488,endpoint,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.ce12b395907aep-1,0x1.e72dc1273b5a6p-1,0x1.ce12b395907adp-1,0x1.e72dc1273b5a7p-1,0.04903452304046052,0.04903452304046074,0.9999999999999954,1.1102230246251565e-16,1.1102230246251565e-16,0.0,False,False
van_der_pol,523,3014889734546904905/576460752303423488,endpoint,y,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.ce12b395907aep-1,0x1.e72dc1273b5a6p-1,0x1.ce35b157a8f6cp-1,0x1.e28da567a0b97p-1,0.04903452304046052,0.039733530949779605,1.2340842071759672,0.00026696199733300396,0.009034030093347911,0.004383534048007454,False,True
van_der_pol,523,3014889734546904905/576460752303423488,tube,x,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.56d94e89f4beep+0,-0x1.42d8c6ca58dbep+0,-0x1.56d94e89f4befp+0,-0x1.42d8c6ca58dbdp+0,0.07813309123947576,0.0781330912394762,0.9999999999999943,2.220446049250313e-16,2.220446049250313e-16,0.0,False,False
van_der_pol,523,3014889734546904905/576460752303423488,tube,x,stock_flowstar,REUSED_MATCHED_REFERENCE_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,-0x1.56d94e89f4beep+0,-0x1.42d8c6ca58dbep+0,-0x1.56caf6f87610cp+0,-0x1.46107f84b4896p+0,0.07813309123947576,0.06534525466989072,1.1956964837643722,0.0002188425266287375,0.012568994042956305,0.006175075758163784,False,True
van_der_pol,523,3014889734546904905/576460752303423488,tube,y,strict_cpu,REUSED_FRESH_ENDPOINT_REPAIRED_COMPLETE_OBJECT,CURRENT_STRICT_CORRECTED_CPU_RANGE_ON_COMPLETE_SAVED_OBJECT,0x1.ca816bd7fd045p-1,0x1.e75ad35883f98p-1,0x1.ca816bd7fd044p-1,0x1.e75ad35883f99p-1,0.05634616321502006,0.056346163215020284,0.9999999999999961,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,False,False
